acceptance_reasons,challenger_selection_reason,cost_converged,improvement_over_original,instance_id,matrix_disagreement_from_original,matrix_stable,matrix_target_accepted,max_customer_membership_instability,max_near_best_matrix_disagreement,mean_near_best_matrix_disagreement,n_customers,near_best_seed_count,needs_review,original_cost,ortools_beats_pyvrp,ortools_checked,ortools_cost,ortools_feasible,pyvrp_best_cost,pyvrp_candidate_count,pyvrp_feasible_count,pyvrp_seed_spread_relative,pyvrp_worst_cost,reference_accepted,reference_base_seed,reference_cost,reference_derived_seed,reference_num_vehicles,reference_route_hash,reference_runtime_seconds,reference_solver,reference_time_budget,relative_improvement_over_original,source_file,vehicle_count_delta_from_original
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.28779176405689455,cvrp_s7799_n20-50-100_x66667_cvrp100_0007,0.09878787878787879,False,False,0.0,0.0,0.0,100,1,True,15.709875601056826,False,True,16.55271456942856,True,15.422083836999931,4,4,0.008783751627140034,15.55754759099707,False,314162,15.422083836999931,1827836716,10,241dee84c4aa21fb620a516ec3d3fe236f0778ed7e97774bfaa0424cb3be4d47,40.049789769999734,pyvrp,40.0,0.01831916250422342,cvrp100_0007.json,0
"[""accepted""]",not_selected,True,0.22291578196137252,cvrp_s7799_n20-50-100_x66667_cvrp100_0377,0.05393939393939394,True,True,0.0,0.0,0.0,100,4,False,13.118587939628368,False,False,,False,12.895672157666995,4,4,6.887414698830316e-16,12.895672157667004,True,314161,12.895672157666995,3204655514,11,b92b31adb1b514ce338ac03801d05f4c0f31586fff4bdc0f0108627b84089635,40.05659238199951,pyvrp,40.0,0.016992360990925937,cvrp100_0377.json,1
"[""accepted""]",stable_control,True,0.2124404131371076,cvrp_s7799_n20-50-100_x66667_cvrp100_0496,0.02727272727272727,True,True,0.0,0.0,0.0,100,3,False,13.997958946970714,False,True,14.95197588366665,True,13.785518533833606,4,4,0.0013421321759054209,13.804020521819405,True,314162,13.785518533833606,4058738762,10,f1340118ae24668d0fc9f7d661129e6c91ed81141af18e4c8c3580b7d8925f06,40.0732914350001,pyvrp,40.0,0.015176527802510926,cvrp100_0496.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.09897385047612062,cvrp_s7799_n20-50-100_x66667_cvrp100_0639,0.07636363636363637,False,False,0.21,0.055353535353535356,0.027676767676767678,100,4,True,13.08333867011764,False,True,13.724889039066301,True,12.98436481964152,4,4,9.156740134920708e-05,12.985553764186225,True,314159,12.98436481964152,573720276,10,643e761972ae9752b98b401c527c1b69cabc51113c87e4250492e8f8f0fa5732,40.05610161000004,pyvrp,40.0,0.007564877205401477,cvrp100_0639.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.27571983640546094,cvrp_s7799_n20-50-100_x66667_cvrp100_0689,0.0901010101010101,False,False,0.16,0.062424242424242424,0.062424242424242424,100,2,True,17.000732177869093,False,True,17.69967193323657,True,16.725012341463632,4,4,0.007027984577891863,16.84255547026449,False,314159,16.725012341463632,979635887,11,e80d7352a71ffcb56a377f1f574656a69c7ade49b941967ddcd02b1f1cc81505,40.081362962999265,pyvrp,40.0,0.016218115403546122,cvrp100_0689.json,0
"[""accepted""]",not_selected,True,0.06575856838741068,cvrp_s7799_n20-50-100_x66667_cvrp100_0839,0.033535353535353536,True,True,0.0,0.0,0.0,100,4,False,13.8745378235098,False,False,,False,13.808779255122388,4,4,2.5428024567581982e-05,13.809130385100536,True,314162,13.808779255122388,1709573491,11,eb5527eb79d09f8b2162d3f757db34196f0b4704c85b43df47b1a7d3000a7f73,40.07838292799988,pyvrp,40.0,0.004739514153472244,cvrp100_0839.json,0
"[""accepted""]",stable_control,True,0.27021586005595566,cvrp_s7799_n20-50-100_x66667_cvrp100_0905,0.10161616161616162,True,True,0.0,0.0,0.0,100,2,False,13.27070168619914,False,True,13.69081562102867,True,13.000485826143183,4,4,0.0020827714163392584,13.027562866420398,True,314161,13.000485826143183,4191318403,9,10e5a10d8af5579ff62d7448bdc7532fe628788c4438d04059a853e0caf07a56,40.077104469000005,pyvrp,40.0,0.020361836656833793,cvrp100_0905.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.26848459090417265,cvrp_s7799_n20-50-100_x66667_cvrp100_0938,0.057777777777777775,True,False,0.0,0.0,0.0,100,3,True,16.88225852127031,False,True,17.176796039098182,True,16.613773930366136,4,4,0.005223484106239085,16.700555714436053,False,314162,16.613773930366136,3299697892,11,8a9ae2f881206b574db47d14fb6901b54bb603b0f39297e968dad9ec8015eca9,40.084970548000456,pyvrp,40.0,0.01590335739533329,cvrp100_0938.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.27567103477563926,cvrp_s7799_n20-50-100_x66667_cvrp100_10101,0.08727272727272728,True,False,0.0,0.0,0.0,100,2,True,15.674456373468082,False,True,18.005181798381717,True,15.398785338692443,4,4,0.012090989292357452,15.584971887337884,False,314160,15.398785338692443,294150795,11,80d97e2d8281a4bf553c89514875b5475f94e1be197480cbc26823c8ae1131f2,40.08721294499992,pyvrp,40.0,0.017587278831708863,cvrp100_10101.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.16987827934820743,cvrp_s7799_n20-50-100_x66667_cvrp100_10332,0.08484848484848485,False,False,0.0,0.0,0.0,100,1,True,16.35733700103129,False,True,16.581136268898934,True,16.187458721683083,4,4,0.007741882291121875,16.312780121698747,False,314159,16.187458721683083,2372818424,10,9b156d20b9ab2a561c565308ddf807dab3e31987cd8b8ea729de86a050169d79,40.09246894700027,pyvrp,40.0,0.010385448397712722,cvrp100_10332.json,0
"[""accepted""]",not_selected,True,0.2087593666530374,cvrp_s7799_n20-50-100_x66667_cvrp100_10607,0.08525252525252525,True,True,0.0,0.0,0.0,100,3,False,14.347622702005333,False,False,,False,14.138863335352296,4,4,0.003530598386429909,14.188781983430044,True,314160,14.138863335352296,3459362635,9,798181af9f7601e032f5c18a3e7e8038c80cfba2ecf8376b3a93340a8d5612a3,40.08024495399968,pyvrp,40.0,0.01455010150384423,cvrp100_10607.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.19793458562250343,cvrp_s7799_n20-50-100_x66667_cvrp100_10674,0.03939393939393939,True,False,0.0,0.0,0.0,100,3,True,13.209608966014617,False,True,13.655282672291197,True,13.011674380392114,4,4,0.005288648603071956,13.080488553927601,False,314161,13.011674380392114,4056165705,10,8a6ee7b6897986b0c93b22e2f6f73e2e1e8278179916bf4b31756c5c2e4bc0e7,40.08464397499938,pyvrp,40.0,0.014984136633547977,cvrp100_10674.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.2381530314180882,cvrp_s7799_n20-50-100_x66667_cvrp100_10820,0.08767676767676767,False,False,0.26,0.09353535353535354,0.09353535353535354,100,2,True,14.392073844515034,False,True,14.99968817002874,True,14.153920813096946,4,4,0.003940820952083777,14.209698880791333,True,314162,14.153920813096946,2382671599,10,368187efaccd4d44b6ed12729c2d43d05144cb969f18dd6f364fbf1cc97b8a9c,40.10125344699918,pyvrp,40.0,0.01654751316530041,cvrp100_10820.json,0
"[""accepted""]",not_selected,True,0.05757475944964696,cvrp_s7799_n20-50-100_x66667_cvrp100_10878,0.051111111111111114,True,True,0.2,0.011313131313131313,0.005656565656565656,100,4,False,14.092817977538205,False,False,,False,14.035243218088558,4,4,0.0007466781787142153,14.045723027932452,True,314159,14.035243218088558,4263198676,11,e0c158ff38afdc0c4aaa7a1b0539dd6a151fe36b6810fee6a19ec9ba60cb8284,40.09758942699955,pyvrp,40.0,0.0040853972244168845,cvrp100_10878.json,0
"[""accepted""]",not_selected,True,0.17966214713738182,cvrp_s7799_n20-50-100_x66667_cvrp100_10911,0.050505050505050504,True,True,0.19,0.04909090909090909,0.03272727272727272,100,4,False,17.553176863075684,False,False,,False,17.373514715938303,4,4,0.0008292129308623266,17.387921058995286,True,314159,17.373514715938303,1267837350,11,ed3a5428dcd0b82e1428ee0ecb2381cad5d99fadbf624b9356df063c2ded6c5f,40.090207916999134,pyvrp,40.0,0.010235306607963,cvrp100_10911.json,0
"[""accepted""]",not_selected,True,0.32076340604270115,cvrp_s7799_n20-50-100_x66667_cvrp100_10959,0.05232323232323232,True,True,0.0,0.0,0.0,100,3,False,18.089216457073974,False,False,,False,17.768453051031273,4,4,0.0013363143933456736,17.792197290590853,True,314162,17.768453051031273,330494534,11,dfd019652f7b0ad1eb5e92dda9e11b275f03e20c11152010f5d9cc25ada70cb6,40.112558247999914,pyvrp,40.0,0.017732299616397332,cvrp100_10959.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.24813292397720765,cvrp_s7799_n20-50-100_x66667_cvrp100_11000,0.04888888888888889,True,False,0.0,0.0,0.0,100,3,True,14.704837768606643,False,True,15.13120868151261,True,14.456704844629435,4,4,0.01921998302431671,14.73456246633077,False,314161,14.456704844629435,736382480,10,1b3d04101213d5d780998cc428443c5b24c07dcf15318f8bdbd8102500e2d1da,40.09003199700055,pyvrp,40.0,0.016874237436807812,cvrp100_11000.json,0
"[""accepted""]",not_selected,True,0.07508841670431288,cvrp_s7799_n20-50-100_x66667_cvrp100_11033,0.03515151515151515,True,True,0.0,0.0,0.0,100,4,False,12.85078269101955,False,False,,False,12.775694274315237,4,4,9.732933184539773e-16,12.77569427431525,True,314161,12.775694274315237,545043992,11,476567885a32fe8a8d4e7cb19b0fc2cd936b734a0b0874daeb1ede7b5690ceb5,40.089954358000796,pyvrp,40.0,0.00584310065073208,cvrp100_11033.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.35209986638520263,cvrp_s7799_n20-50-100_x66667_cvrp100_11173,0.11474747474747475,False,False,0.0,0.0,0.0,100,1,True,17.3584392747208,False,True,18.22178949816838,True,17.0063394083356,4,4,0.0036534803804333335,17.068471735706943,False,314159,17.0063394083356,2531474809,10,eccfc93bc5431de60552f5cd6c3a42d6883d97370aa860adeb7d9c0ffc6a9869,40.079803470000115,pyvrp,40.0,0.020284073977662714,cvrp100_11173.json,0
"[""accepted""]",not_selected,True,0.3019573142852128,cvrp_s7799_n20-50-100_x66667_cvrp100_11210,0.07353535353535354,True,True,0.0,0.0,0.0,100,4,False,15.474777064346442,False,False,,False,15.17281975006123,4,4,5.4734039194867344e-05,15.173650219772126,True,314159,15.17281975006123,2083181178,12,ea22221ebd0b4ec9e3fc7e552556af12266a33fcd689bafcee3299fb32b73bd0,40.07813166200049,pyvrp,40.0,0.01951287007429115,cvrp100_11210.json,0
"[""accepted""]",not_selected,True,0.17808557132922864,cvrp_s7799_n20-50-100_x66667_cvrp100_11550,0.09070707070707071,True,True,0.0,0.0,0.0,100,2,False,13.277839853279666,False,False,,False,13.099754281950437,4,4,0.003390577095321168,13.144170008773154,True,314160,13.099754281950437,2482298819,10,ec3b0ead3f53c1dc2316c6e71ee88ccec354d4b75df87169b15cdc0ea7bab562,40.068145662999996,pyvrp,40.0,0.013412239739074799,cvrp100_11550.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.2498183001349954,cvrp_s7799_n20-50-100_x66667_cvrp100_1169,0.07535353535353535,True,False,0.0,0.0,0.0,100,2,True,13.64021936767425,False,True,14.662676173114153,True,13.390401067539255,4,4,0.00560503773235758,13.465454770774214,False,314160,13.390401067539255,2888332803,10,f5ba8e84a0697b125161086b686a5244218c24f614bb9734de1b9e18113ba999,40.074031479999576,pyvrp,40.0,0.01831483009188518,cvrp100_1169.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.5901938927399364,cvrp_s7799_n20-50-100_x66667_cvrp100_11794,0.12525252525252525,False,False,0.22,0.10606060606060606,0.10606060606060606,100,2,True,18.461055203479486,False,True,19.622197618861776,True,17.87086131073955,4,4,0.0033360074778726635,17.9304786377082,True,314161,17.87086131073955,2903555943,10,10cef56182e29de264351adf0dec5d561c77a06c9431031e17c268b8d28047ca,40.10721097999976,pyvrp,40.0,0.031969672710187136,cvrp100_11794.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.3955968673210979,cvrp_s7799_n20-50-100_x66667_cvrp100_12053,0.08545454545454545,False,False,0.0,0.0,0.0,100,1,True,15.865397944302272,False,True,16.06229883580429,True,15.469801076981174,4,4,0.009365803086525114,15.614688187655894,False,314162,15.469801076981174,232859945,10,4eb54970207eb7fd54f1607ec09080f38394ee6a030e148e38f59ace2dbf3ad1,40.08092134399976,pyvrp,40.0,0.024934569476914272,cvrp100_12053.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.3729946217263489,cvrp_s7799_n20-50-100_x66667_cvrp100_12156,0.06828282828282828,True,False,0.0,0.0,0.0,100,3,True,16.87708796052218,False,True,17.37613931660315,True,16.50409333879583,4,4,0.006976408000341647,16.61923262760299,False,314161,16.50409333879583,3308057183,11,3e5bbdc07688b8d7ab44ea14affefeecb0b1ab9f168a4f4a7de93dd4d22ee3f4,40.09991086900027,pyvrp,40.0,0.022100650455744168,cvrp100_12156.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.21644893219911054,cvrp_s7799_n20-50-100_x66667_cvrp100_12195,0.09434343434343434,True,False,0.0,0.0,0.0,100,2,True,16.98036977662088,False,True,17.560882368626594,True,16.76392084442177,4,4,0.005952518286960649,16.86370838980935,False,314159,16.76392084442177,1033839399,10,044ed45cb71de30cbee06f66f8074a544ee5f95abf9842189524c7e2ae455da1,40.07259980300023,pyvrp,40.0,0.012747009343525864,cvrp100_12195.json,0
"[""accepted""]",not_selected,True,0.29256560017818956,cvrp_s7799_n20-50-100_x66667_cvrp100_1221,0.09515151515151515,True,True,0.0,0.0,0.0,100,2,False,17.828947771224637,False,False,,False,17.536382171046448,4,4,0.0043213058490440374,17.612162241893262,True,314159,17.536382171046448,3054081851,10,cd8b089c87de6141fa39d9c7dc43eeecc29985e9bca7c747b44679acc551075d,40.066275040999244,pyvrp,40.0,0.01640958310789273,cvrp100_1221.json,0
"[""accepted""]",not_selected,True,0.14797667298036998,cvrp_s7799_n20-50-100_x66667_cvrp100_12522,0.09292929292929293,True,True,0.0,0.0,0.0,100,2,False,16.69259400564612,False,False,,False,16.54461733266575,4,4,0.0025706048924414695,16.587147006924674,True,314160,16.54461733266575,296671975,11,48faf982b1d593b2e36520354676d4f5b83b7b8d0443615a330208668f285962,40.060077494000325,pyvrp,40.0,0.008864809922910616,cvrp100_12522.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.2092458084786415,cvrp_s7799_n20-50-100_x66667_cvrp100_12665,0.09616161616161616,False,False,0.0,0.0,0.0,100,1,True,16.416928026411032,False,True,17.00170804504827,True,16.20768221793239,4,4,0.002115677052529278,16.241972439275557,False,314159,16.20768221793239,3398824427,10,b8485aa3b2e91101d4d1a86f71ebb534dfae026cc99bbb8fe91b7af47338aa8c,40.126060777999555,pyvrp,40.0,0.012745734655229863,cvrp100_12665.json,0
"[""accepted""]",stable_control,True,0.26847903451693256,cvrp_s7799_n20-50-100_x66667_cvrp100_1279,0.07797979797979798,True,True,0.18,0.007272727272727273,0.003636363636363637,100,4,False,14.936163026344355,False,True,15.732949007798283,True,14.667683991827422,4,4,0.0003495400759586911,14.672810935204064,True,314160,14.667683991827422,1086265362,10,a9836731268049bb73aad6bed14639f503eb03f1b18463882558f17dd88c6d80,40.07073895099984,pyvrp,40.0,0.01797510070313173,cvrp100_1279.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.5572620469282619,cvrp_s7799_n20-50-100_x66667_cvrp100_12908,0.1004040404040404,False,False,0.0,0.0,0.0,100,1,True,19.141387291240566,False,True,19.715209593232625,True,18.584125244312304,4,4,0.006974684982763152,18.7137436635716,False,314160,18.584125244312304,2807233536,11,d02ff2fa4dc855a4fa5740d3066b9b362b5ae3662f3fd956e99ced169aab7efb,40.07118658099989,pyvrp,40.0,0.02911293933137619,cvrp100_12908.json,0
"[""accepted""]",not_selected,True,0.157443679369635,cvrp_s7799_n20-50-100_x66667_cvrp100_12923,0.08303030303030302,True,True,0.0,0.0,0.0,100,2,False,14.561714002587209,False,False,,False,14.404270323217574,4,4,0.004391037459102392,14.46752001377786,True,314162,14.404270323217574,574796866,11,3ac2d26007d2be5ffe5c03315c55300279c130becbdf31ecb4151d451356459f,40.08588916099961,pyvrp,40.0,0.010812166709335292,cvrp100_12923.json,0
"[""accepted""]",stable_control,True,0.27570742102100176,cvrp_s7799_n20-50-100_x66667_cvrp100_1293,0.08949494949494949,True,True,0.2,0.04767676767676768,0.03178451178451178,100,4,False,15.080174680461933,False,True,15.928989307496648,True,14.804467259440932,4,4,0.0004844151177305977,14.811638767191353,True,314159,14.804467259440932,3824359002,10,cff39c534c92a299469d22feb274154853801cadb13019d0ba04d75a0d57b20a,40.08516803299972,pyvrp,40.0,0.018282773698782933,cvrp100_1293.json,0
"[""accepted""]",not_selected,True,0.3461765975622342,cvrp_s7799_n20-50-100_x66667_cvrp100_13068,0.09393939393939393,True,True,0.0,0.0,0.0,100,4,False,16.05568558040361,False,False,,False,15.709508982841374,4,4,3.3922578509751e-16,15.70950898284138,True,314160,15.709508982841374,749849074,10,0f611a8b4676fff83c9aad4fb861b57829263d4a4d063c0743d187734add0167,40.113731302000815,pyvrp,40.0,0.021560997556202267,cvrp100_13068.json,0
"[""accepted""]",not_selected,True,0.2200091311045007,cvrp_s7799_n20-50-100_x66667_cvrp100_13104,0.07434343434343435,True,True,0.0,0.0,0.0,100,4,False,18.223054650289367,False,False,,False,18.003045519184866,4,4,4.385178549242013e-05,18.003834984875184,True,314162,18.003045519184866,4053875411,11,76873ccc7f93771f09ef3eae835bc4ca49e60b8006a8bc2d8096d5c8d357d116,40.080033850999826,pyvrp,40.0,0.012073120304284833,cvrp100_13104.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.5616512767639321,cvrp_s7799_n20-50-100_x66667_cvrp100_13277,0.11313131313131314,False,False,0.23,0.11454545454545455,0.11454545454545455,100,2,True,16.86532165068471,False,True,17.972958779790602,True,16.303670373920777,4,4,0.00412697383969421,16.370955195044946,True,314162,16.303670373920777,2597550806,10,5d89c39b330341b2f93cb36a24d1dae825e46abceafa10bd2f4bde464ac2286b,40.0882086090005,pyvrp,40.0,0.033302138458837505,cvrp100_13277.json,0
"[""accepted""]",not_selected,True,0.1195056597458084,cvrp_s7799_n20-50-100_x66667_cvrp100_1365,0.0496969696969697,True,True,0.2,0.04404040404040404,0.02202020202020202,100,4,False,14.443561294345365,False,False,,False,14.324055634599556,4,4,0.0003899785961412703,14.329641709706987,True,314160,14.324055634599556,1357427886,10,84c92fbf3e8476c4539da4db9ae940a13238233ba87031a9b4fdc5afe11a2e3e,40.09044348400039,pyvrp,40.0,0.00827397463204554,cvrp100_1365.json,0
"[""accepted""]",not_selected,True,0.1756616088731029,cvrp_s7799_n20-50-100_x66667_cvrp100_13668,0.06383838383838383,True,True,0.0,0.0,0.0,100,3,False,12.605351916878856,False,False,,False,12.429690308005753,4,4,0.002130194091726155,12.456167960861853,True,314161,12.429690308005753,1260281792,11,dcdb66f6eacc6eafa9134a99780b8658a94147328675e84f55c755c585b05e00,40.0987051280008,pyvrp,40.0,0.013935478361210047,cvrp100_13668.json,0
"[""accepted""]",not_selected,True,0.15899414125326672,cvrp_s7799_n20-50-100_x66667_cvrp100_13914,0.06404040404040404,True,True,0.0,0.0,0.0,100,2,False,15.109700242519715,False,False,,False,14.950706101266448,4,4,0.0036757481683529656,15.005661131833762,True,314159,14.950706101266448,841910821,10,4e3ea7f91b75c457a8f3f70e3774fb4031418ebb52e562b3f969b9a455691d27,40.08932063299926,pyvrp,40.0,0.010522653573619315,cvrp100_13914.json,0
"[""accepted""]",stable_control,True,0.22029128434205525,cvrp_s7799_n20-50-100_x66667_cvrp100_14073,0.07171717171717172,True,True,0.0,0.0,0.0,100,4,False,13.24086231045573,False,True,13.925954927289089,True,13.020571026113675,4,4,3.3603887010772934e-05,13.021008567911252,True,314160,13.020571026113675,1504331576,11,ad6869e891ca3053b26b7bcaf4b061493e58b41d0688d99c7a4b77797b759df7,40.09243372200035,pyvrp,40.0,0.016637230957994395,cvrp100_14073.json,0
"[""accepted""]",not_selected,True,0.2867296032115263,cvrp_s7799_n20-50-100_x66667_cvrp100_14183,0.07333333333333333,True,True,0.0,0.0,0.0,100,4,False,16.520767613671264,False,False,,False,16.234038010459738,4,4,4.3768699771571995e-16,16.234038010459745,True,314160,16.234038010459738,3767933712,11,fcced9579941d7f3758782a3ce866964ea8c8456206e970f7f5c054809495a97,40.08345912099958,pyvrp,40.0,0.01735570706619297,cvrp100_14183.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.2262280659489022,cvrp_s7799_n20-50-100_x66667_cvrp100_14550,0.07292929292929293,False,False,0.22,0.08565656565656565,0.08565656565656565,100,2,True,18.514298414258867,False,True,19.3572991795797,True,18.288070348309965,4,4,0.0017049546160821333,18.31925067826955,True,314160,18.288070348309965,852532298,10,e0ae12f7e5283f20d51916d6430387aaa97c6b75fc7a7bc65be9863025230abb,40.07406653099952,pyvrp,40.0,0.012219100118569531,cvrp100_14550.json,0
"[""pyvrp_cost_not_converged""]",unstable_cost,False,0.25113652781340434,cvrp_s7799_n20-50-100_x66667_cvrp100_1463,0.06121212121212121,True,False,0.0,0.0,0.0,100,2,True,14.762507522941299,False,True,16.767885423729496,True,14.511370995127894,4,4,0.007763437480237558,14.624029116601102,False,314159,14.511370995127894,987763528,11,a92be0aa347ab5005c6f67870ae68f18a89d6f1bb46778cebf760bb9043b598e,40.090565018000234,pyvrp,40.0,0.01701177983639514,cvrp100_1463.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.46083597518294894,cvrp_s7799_n20-50-100_x66667_cvrp100_14895,0.08505050505050506,False,False,0.0,0.0,0.0,100,1,True,16.366047181656455,False,True,16.98987546139164,True,15.905211206473506,4,4,0.0058569316348234726,15.99836694114725,False,314162,15.905211206473506,1641264395,10,ebb5b80873636a84dd899b0b6e14d33fe71286c0877a446dfe025c50b269d83b,40.07303828699969,pyvrp,40.0,0.02815805002074462,cvrp100_14895.json,0
"[""accepted""]",stable_control,True,0.19354412711528823,cvrp_s7799_n20-50-100_x66667_cvrp100_15241,0.07494949494949495,True,True,0.24,0.04505050505050505,0.02252525252525252,100,4,False,16.25054059582392,False,True,17.37908593604535,True,16.056996468708633,4,4,0.00022208593773977308,16.06056250182667,True,314160,16.056996468708633,831125964,10,5ce108696bf65cdb4b8e6f528181a20692af8f152a9ac11887145d667ba91f69,40.076720733,pyvrp,40.0,0.011910011606938503,cvrp100_15241.json,0
"[""accepted""]",not_selected,True,0.2227790847569615,cvrp_s7799_n20-50-100_x66667_cvrp100_1559,0.06525252525252526,True,True,0.0,0.0,0.0,100,2,False,16.668086235478167,False,False,,False,16.445307150721206,4,4,0.0017497001699951383,16.474081507438445,True,314160,16.445307150721206,3478275410,12,6bc8324c0104a25424e3b984cb043e8e70b07eaf62cf61e7d589c68e7037d706,40.082619783000155,pyvrp,40.0,0.013365606681514179,cvrp100_1559.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.20660297847446785,cvrp_s7799_n20-50-100_x66667_cvrp100_15642,0.09474747474747475,False,False,0.23,0.061414141414141414,0.030707070707070707,100,4,True,16.38268104029383,False,True,16.88315254987802,True,16.17607806181936,4,4,0.00029354458667930883,16.18082646196811,True,314161,16.17607806181936,2079878124,11,33966f3c72be6588b7040ab75438efd3f6881fd654413af8fcd43c288f7ebbaa,40.06145921499956,pyvrp,40.0,0.012611060299978981,cvrp100_15642.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.3344958988651445,cvrp_s7799_n20-50-100_x66667_cvrp100_15722,0.050505050505050504,False,False,0.0,0.0,0.0,100,1,True,15.916216587279514,False,True,16.85636584476603,True,15.58172068841437,4,4,0.010312133680498306,15.742401475125485,False,314159,15.58172068841437,2546193971,11,a117a0cd3d358d9ba421eec9f09c76a9ccca58271e700334cdb6b14fcb9b40cd,40.09792995800035,pyvrp,40.0,0.02101604341904211,cvrp100_15722.json,0
"[""accepted""]",not_selected,True,0.23170513424763506,cvrp_s7799_n20-50-100_x66667_cvrp100_15824,0.06727272727272728,True,True,0.0,0.0,0.0,100,4,False,16.10506514325334,False,False,,False,15.873360009005706,4,4,7.833563825646918e-16,15.873360009005719,True,314161,15.873360009005706,1637125352,10,bc3b2d5de1b92a4d78cdb8dfbc823129c9c375e1f1851f8bcf287feb68e59743,40.11526000200047,pyvrp,40.0,0.01438709699008575,cvrp100_15824.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.35972196781197674,cvrp_s7799_n20-50-100_x66667_cvrp100_16092,0.08969696969696969,False,False,0.0,0.0,0.0,100,1,True,15.997801122599043,False,True,16.402781533927726,True,15.638079154787066,4,4,0.005804926390103303,15.728857053163214,False,314161,15.638079154787066,1538464534,11,13943b5f6c633d0f49e599f19b2786624f3d6f110dbb56ac47e036e145f91157,40.12065451400031,pyvrp,40.0,0.022485713196160512,cvrp100_16092.json,0
"[""accepted""]",not_selected,True,0.21054551867670313,cvrp_s7799_n20-50-100_x66667_cvrp100_16123,0.061414141414141414,True,True,0.0,0.0,0.0,100,3,False,16.561724114354064,False,False,,False,16.35117859567736,4,4,0.004892534090072917,16.431177294369583,True,314161,16.35117859567736,984970201,11,eb3d6949120902b212eda9d6f00f67753417407cc1a98a791404baf82934d010,40.11183527100002,pyvrp,40.0,0.01271277780157098,cvrp100_16123.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.6417606212727804,cvrp_s7799_n20-50-100_x66667_cvrp100_1619,0.10020202020202021,False,False,0.0,0.0,0.0,100,1,True,21.041045276836456,False,True,21.152173621643506,True,20.399284655563676,4,4,0.004157884407695899,20.484102523161194,False,314162,20.399284655563676,3117946905,11,86f172a8db0e35af92a9845d7cee032116404c5631b759d852e5734f20dda8a9,40.09161628599941,pyvrp,40.0,0.03050041539425221,cvrp100_1619.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.17875134967994555,cvrp_s7799_n20-50-100_x66667_cvrp100_16688,0.09777777777777778,False,False,0.22,0.0901010101010101,0.0901010101010101,100,2,True,15.933058234005237,False,True,16.75366374507207,True,15.754306884325292,4,4,0.0034548222499962643,15.808735214282528,True,314162,15.754306884325292,3002715526,10,ec5c84fe3989012ccdd280926920e1ee2a4191926149c81628de24347cded145,40.06988893400012,pyvrp,40.0,0.011218897656348502,cvrp100_16688.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.1112914583858533,cvrp_s7799_n20-50-100_x66667_cvrp100_16694,0.03313131313131313,False,False,0.0,0.0,0.0,100,1,True,15.329032008468321,False,True,16.279818922131337,True,15.217740550082468,4,4,0.002604383949030299,15.25737338931161,False,314159,15.217740550082468,4067007752,10,455263278831bf63a24d6bc2aee4e904c27d347251283d822a41122bc5aa1b18,40.09598084800018,pyvrp,40.0,0.007260175223352121,cvrp100_16694.json,0
"[""accepted""]",not_selected,True,0.2320476881594704,cvrp_s7799_n20-50-100_x66667_cvrp100_16870,0.07777777777777778,True,True,0.13,0.014545454545454545,0.014545454545454545,100,2,False,13.67852259249377,False,False,,False,13.4464749043343,4,4,0.002803564176290379,13.48417295967348,True,314159,13.4464749043343,2731065250,11,5972d8665e69d96808cf1b0692912296ec5f72c321291bf6b8edf85a5a24c97a,40.077923806999934,pyvrp,40.0,0.016964382417060813,cvrp100_16870.json,0
