acceptance_reasons,challenger_selection_reason,cost_converged,improvement_over_original,instance_id,matrix_disagreement_from_original,matrix_stable,matrix_target_accepted,max_customer_membership_instability,max_near_best_matrix_disagreement,mean_near_best_matrix_disagreement,n_customers,near_best_seed_count,needs_review,original_cost,ortools_beats_pyvrp,ortools_checked,ortools_cost,ortools_feasible,pyvrp_best_cost,pyvrp_candidate_count,pyvrp_feasible_count,pyvrp_seed_spread_relative,pyvrp_worst_cost,reference_accepted,reference_base_seed,reference_cost,reference_derived_seed,reference_num_vehicles,reference_route_hash,reference_runtime_seconds,reference_solver,reference_time_budget,relative_improvement_over_original,source_file,vehicle_count_delta_from_original
"[""route_membership_ambiguous""]",unstable_matrix,True,0.050765788007474555,c_cvrp100_0000,0.06565656565656566,False,False,0.22,0.058787878787878785,0.03774410774410775,100,4,True,18.465276778454683,False,True,18.561794962896748,True,18.41451099044721,4,4,0.0009619877278801794,18.432225524034934,True,9102,18.41451099044721,62031424,11,54eb125e8075693f078fa08bf4c7259584006549fb2f7511dcf8c55e936f1641,40.079472000012174,pyvrp,40.0,0.0027492568141035483,c_cvrp100_0000.json,0
"[""accepted""]",not_selected,True,0.033593517477738644,c_cvrp100_0001,0.025252525252525252,True,True,0.0,0.0,0.0,100,4,False,10.727957429803489,False,False,,False,10.69436391232575,4,4,4.983064501909039e-16,10.694363912325755,True,9102,10.69436391232575,159915432,10,62bf5dd4963dc2853049d5bb7da6ec531f7828fded15d4ccd1947f6b9c5dfbb3,40.063832100015134,pyvrp,40.0,0.003131399215326118,c_cvrp100_0001.json,0
"[""accepted""]",not_selected,True,0.029743482072323246,c_cvrp100_0002,0.05898989898989899,True,True,0.2,0.03878787878787879,0.020606060606060607,100,4,False,16.061372429263205,False,False,,False,16.03162894719088,4,4,0.00013243794049946735,16.0337521431115,True,9102,16.03162894719088,169508023,10,b6ae0e6a3115a219dbe4193144080106ac24818c11754818dc0dea5e01db9fbd,40.07791300001554,pyvrp,40.0,0.0018518642913809634,c_cvrp100_0002.json,0
"[""accepted""]",not_selected,True,0.2701393564192731,c_cvrp100_0003,0.08747474747474747,True,True,0.0,0.0,0.0,100,4,False,12.877888151840093,False,False,,False,12.60774879542082,4,4,9.609419768737826e-05,12.60896032692596,True,9104,12.60774879542082,1411257923,10,6021c81343937eee570c088787dfaabb5544f0431c620b5860115cb5162c6024,40.08086250000633,pyvrp,40.0,0.020976991975246616,c_cvrp100_0003.json,0
"[""accepted""]",not_selected,True,0.04164556204581338,c_cvrp100_0004,0.08545454545454545,True,True,0.0,0.0,0.0,100,4,False,14.6447561200383,False,False,,False,14.603110557992487,4,4,4.0510025049638094e-05,14.603702130366994,True,9101,14.603110557992487,3660312476,10,9b29cb85f844cca8c004219414e4c306700680cb8bf107e84c39649e490087a8,40.075860000011744,pyvrp,40.0,0.002843718372942387,c_cvrp100_0004.json,0
"[""accepted""]",not_selected,True,0.04103111679638438,c_cvrp100_0005,0.031313131313131314,True,True,0.0,0.0,0.0,100,4,False,9.182471807395645,False,False,,False,9.14144069059926,4,4,6.625418932792284e-05,9.142046349341506,True,9104,9.14144069059926,2889605063,11,d38a3aa49e102c3b72266a459845c25ee9681cf216db3f171e302a13e0f202f2,40.07030160000431,pyvrp,40.0,0.004468417399695968,c_cvrp100_0005.json,0
"[""accepted""]",not_selected,True,0.045672022897047526,c_cvrp100_0006,0.055757575757575756,True,True,0.0,0.0,0.0,100,2,False,10.365332654122462,False,False,,False,10.319660631225414,4,4,0.0027135842348066635,10.347663899622862,True,9103,10.319660631225414,1605054688,10,5de61ecbf469e62c1f5932b7e3cdbe5c449bf642ae9e65607b5f9cd8ae609181,40.08059090000461,pyvrp,40.0,0.004406228378872435,c_cvrp100_0006.json,0
"[""accepted""]",not_selected,True,0.020154193615212534,c_cvrp100_0007,0.06828282828282828,True,True,0.0,0.0,0.0,100,4,False,15.195706081679,False,False,,False,15.175551888063788,4,4,8.633789538561463e-06,15.175682910584921,True,9104,15.175551888063788,1687254703,10,d1cd8999ea85843cd35eec3751db7c2da6934f96e4c0eaa44dade4cc95616119,40.11258380001527,pyvrp,40.0,0.0013263084654889339,c_cvrp100_0007.json,0
"[""accepted""]",not_selected,True,0.11770729787472334,c_cvrp100_0008,0.06282828282828283,True,True,0.24,0.024646464646464646,0.018989898989898987,100,3,False,12.611340452486202,False,False,,False,12.493633154611478,4,4,0.0032667546199141024,12.534446788438817,True,9104,12.493633154611478,3981745330,11,e91ebbc2816c9ab7bae98c9f9a148e19510cb068035573b08732c43e937dcf1f,40.073228900000686,pyvrp,40.0,0.00933344859875847,c_cvrp100_0008.json,0
"[""accepted""]",not_selected,True,0.072164884886325,c_cvrp100_0009,0.10545454545454545,True,True,0.2,0.028686868686868688,0.019124579124579124,100,4,False,13.429014671079248,False,False,,False,13.356849786192923,4,4,4.5575450536938774e-05,13.357458530639683,True,9104,13.356849786192923,522674441,10,2902310565795d2b3a724c80378d16692c2e420240d2161c10aacf04f30dd201,40.079162200010614,pyvrp,40.0,0.005373803414016625,c_cvrp100_0009.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.26049409544617497,c_cvrp100_0010,0.10020202020202021,False,False,0.26,0.05090909090909091,0.05090909090909091,100,2,True,9.494150299518262,False,True,9.581619602410443,True,9.233656204072087,4,4,0.0030793838261713442,9.262090175643333,True,9103,9.233656204072087,3883806019,10,dc67c078c195ed75631d90c00881c24ec5f9c2fb77818f524d981e6db7ca4cec,40.08498559999862,pyvrp,40.0,0.027437325850991907,c_cvrp100_0010.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.12593796030218662,c_cvrp100_0011,0.08424242424242424,False,False,0.0,0.0,0.0,100,1,True,12.492383588496232,False,True,12.794598743372342,True,12.366445628194045,4,4,0.0029685842810062897,12.40315646429782,False,9104,12.366445628194045,1388073544,11,68f5629ab71475564bd72a5dbe2f9a8d0918aed26dfc77a532a3207a31b82bd1,40.07892610001727,pyvrp,40.0,0.010081179417045612,c_cvrp100_0011.json,0
"[""accepted""]",not_selected,True,0.27977040456637603,c_cvrp100_0012,0.06303030303030303,True,True,0.18,0.04686868686868687,0.023434343434343436,100,4,False,12.058297202824429,False,False,,False,11.778526798258053,4,4,0.0002035752226584037,11.780924614473596,True,9104,11.778526798258053,1771761575,11,c690023b22c76db06b757b72d77eae2f26cf2fa4b15efaa99e21db0be10c64fd,40.131706999993185,pyvrp,40.0,0.023201485239627787,c_cvrp100_0012.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.21942531716608116,c_cvrp100_0013,0.1008080808080808,False,False,0.21,0.05656565656565657,0.037710437710437715,100,3,True,16.904289379419602,False,True,17.60419326058772,True,16.68486406225352,4,4,0.001199226154322099,16.704872987618284,True,9104,16.68486406225352,271712709,10,94dc88622301d42bc55facc61c874b5e0ba185eb459e17abfc0205fdd9dec67b,40.08340949998819,pyvrp,40.0,0.01298045201670672,c_cvrp100_0013.json,0
"[""accepted""]",not_selected,True,0.17025295267720253,c_cvrp100_0014,0.07474747474747474,True,True,0.21,0.04808080808080808,0.02404040404040404,100,4,False,13.50802899821431,False,False,,False,13.337776045537108,4,4,0.000835001739694723,13.34891311173879,True,9102,13.337776045537108,3731318078,11,c80693dd8d22fcb714df3759e6acaed7aa9c27130f27d9d90e35a328fc6e3a76,40.08437860000413,pyvrp,40.0,0.01260383381614809,c_cvrp100_0014.json,0
"[""accepted""]",not_selected,True,0.06139612920032711,c_cvrp100_0015,0.049494949494949494,True,True,0.22,0.02666666666666667,0.017777777777777778,100,3,False,12.432858981397,False,False,,False,12.371462852196673,4,4,0.001619834179062349,12.391502570569662,True,9103,12.371462852196673,3474381288,10,f091b2740f4625307ec21fa47a89c691b27beca2ca936d22794928ad18cecd0a,40.073661700007506,pyvrp,40.0,0.004938214878186322,c_cvrp100_0015.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.523354697500455,c_cvrp100_0016,0.10101010101010101,False,False,0.2,0.0703030303030303,0.046868686868686865,100,3,True,19.648702674907618,False,True,20.173677842542162,True,19.125347977407163,4,4,0.001110995155334886,19.146596146354156,True,9103,19.125347977407163,1984572342,11,c5cf823996b840fc23cfd7eecd3068bbf6fc568fea5e8c41f2cd82665f29de75,40.14346789999399,pyvrp,40.0,0.026635585369654217,c_cvrp100_0016.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.09057831379192649,c_cvrp100_0017,0.09696969696969697,False,False,0.0,0.0,0.0,100,1,True,11.57001036312923,False,True,11.75302940690301,True,11.479432049337303,4,4,0.006009889974157842,11.548422172919642,False,9102,11.479432049337303,1977010359,10,6f5bfeebe91c699733da5e22396f7f4f3bd89d43cd995ef5482ab64e7983bfec,40.07171119999839,pyvrp,40.0,0.00782871500967512,c_cvrp100_0017.json,0
"[""accepted""]",not_selected,True,0.11948865200062997,c_cvrp100_0018,0.06424242424242424,True,True,0.22,0.04525252525252525,0.030505050505050504,100,4,False,11.640765246910126,False,False,,False,11.521276594909496,4,4,0.0004974416994370419,11.527007758318552,True,9102,11.521276594909496,2242475255,11,65cccff51edbfe9c78d3a7f85c3d5c19843c1ac90d43fa3db2b8ac513853e28a,40.078106700006174,pyvrp,40.0,0.0102646732810239,c_cvrp100_0018.json,0
"[""accepted""]",not_selected,True,0.060973568290709323,c_cvrp100_0019,0.07252525252525252,True,True,0.28,0.04868686868686869,0.028653198653198653,100,4,False,10.187529569906403,False,False,,False,10.126556001615693,4,4,0.0006273443298030453,10.13290883910374,True,9102,10.126556001615693,838426438,10,797c91acb8e1c8fed1c9d506ea05e11dd572c71a67f79133f4de6d85d81e0bd5,40.07559970000875,pyvrp,40.0,0.0059851181655288695,c_cvrp100_0019.json,0
"[""accepted""]",not_selected,True,0.01965508392003734,c_cvrp100_0020,0.037171717171717175,True,True,0.0,0.0,0.0,100,4,False,11.543421568354653,False,False,,False,11.523766484434615,4,4,4.624417307829723e-16,11.52376648443462,True,9103,11.523766484434615,174063910,10,3ffb18c094189dc13bac02600bd2e6e9d5f554006cf9ace39d84ab0501e8da06,40.087950999994064,pyvrp,40.0,0.001702708664294142,c_cvrp100_0020.json,0
"[""accepted""]",not_selected,True,0.06616991301364727,c_cvrp100_0021,0.033535353535353536,True,True,0.0,0.0,0.0,100,4,False,10.845014956701101,False,False,,False,10.778845043687454,4,4,3.296005893396825e-16,10.778845043687458,True,9102,10.778845043687454,2504738125,11,8bb8dc605e5d245d66708ca39505a77aaba98bca9e3e51f45f9bd3aef8bd61ae,40.07787549999193,pyvrp,40.0,0.006101412794526493,c_cvrp100_0021.json,0
"[""accepted""]",not_selected,True,0.14751494025430034,c_cvrp100_0022,0.0703030303030303,True,True,0.0,0.0,0.0,100,4,False,9.420373221728765,False,False,,False,9.272858281474464,4,4,5.7005369481340645e-05,9.273386884186948,True,9104,9.272858281474464,88849251,11,0f43c4c4b1726e872e08ff9f7de19db5c4aa8016dc9c3c628277575ca7aea45f,40.06986570000299,pyvrp,40.0,0.015659139694597937,c_cvrp100_0022.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.05867287864834658,c_cvrp100_0023,0.04,False,False,0.0,0.0,0.0,100,1,True,12.005378864791552,False,True,12.430652082781613,True,11.946705986143206,4,4,0.005342070497201948,12.010526131730527,False,9104,11.946705986143206,3169663434,11,9a6ff7528688f5bdfba29486085c0123fe0e6d0f126c362c20141cb6bf027870,40.079386800003704,pyvrp,40.0,0.0048872159145612526,c_cvrp100_0023.json,0
"[""accepted""]",not_selected,True,0.044552214110613164,c_cvrp100_0024,0.07494949494949495,True,True,0.0,0.0,0.0,100,4,False,11.415840028963956,False,False,,False,11.371287814853343,4,4,0.0001663038622886227,11.373178903936148,True,9102,11.371287814853343,3770780780,11,26f18443cc765504afc6bdc11299af36d7dc6e32bce1699da32647ff22c4f92c,40.129662099992856,pyvrp,40.0,0.00390266629504062,c_cvrp100_0024.json,0
"[""accepted""]",not_selected,True,0.07691260088689944,c_cvrp100_0025,0.08686868686868687,True,True,0.19,0.007676767676767677,0.0038383838383838384,100,4,False,15.974216462962046,False,False,,False,15.897303862075146,4,4,2.39738004269754e-05,15.897684980865263,True,9104,15.897303862075146,2965891248,11,04038bf829c71e972e11c160748f4ac370792026891ae3dc37c818a28daa0daa,40.084876400011126,pyvrp,40.0,0.0048147964606107384,c_cvrp100_0025.json,0
"[""accepted""]",not_selected,True,0.09949235588582894,c_cvrp100_0026,0.09191919191919191,True,True,0.19,0.02585858585858586,0.017239057239057238,100,4,False,8.717984976142526,False,False,,False,8.618492620256697,4,4,0.0006660446309577001,8.624232920993368,True,9101,8.618492620256697,808328065,10,d462818628e3bd46d5213b25411704fc8c054d68494f3b8de31ef568eb0eb2aa,40.07796419999795,pyvrp,40.0,0.011412311005134542,c_cvrp100_0026.json,-1
"[""accepted""]",not_selected,True,0.20390667047874445,c_cvrp100_0027,0.05292929292929293,True,True,0.2,0.029494949494949494,0.014747474747474747,100,4,False,13.043921945227083,False,False,,False,12.840015274748339,4,4,0.00010223962562497505,12.841328033103048,True,9103,12.840015274748339,3662054941,11,72e2b0d72d1a89ffecfb25ac5995190a4b07da3e21761f121f28ea829c2cdf57,40.08164260000922,pyvrp,40.0,0.015632312991059882,c_cvrp100_0027.json,-1
"[""route_membership_ambiguous""]",unstable_matrix,True,0.1727622116612686,c_cvrp100_0028,0.08727272727272728,False,False,0.21,0.05272727272727273,0.04094276094276095,100,3,True,19.10050030099249,False,True,19.836482373775745,True,18.92773808933122,4,4,0.0030925535805267777,18.986273133530656,True,9103,18.92773808933122,2843249601,12,75bee81c7338b4bdf4d02c6932b82d9ab2847217dddb89af62e3db251fa11db7,40.072802099981345,pyvrp,40.0,0.009044905051638444,c_cvrp100_0028.json,0
"[""accepted""]",not_selected,True,0.04418817986151424,c_cvrp100_0029,0.07636363636363637,True,True,0.0,0.0,0.0,100,4,False,11.913697601036393,False,False,,False,11.869509421174879,4,4,4.745089522372835e-05,11.87007264002278,True,9102,11.869509421174879,2415483674,11,921e815c98405339e9eb6fbfcc188ddc530b027ef1e536454e64835df69ae1ea,40.083162099996116,pyvrp,40.0,0.0037090231212239463,c_cvrp100_0029.json,0
"[""accepted""]",not_selected,True,0.18050363591394714,c_cvrp100_0030,0.06363636363636363,True,True,0.0,0.0,0.0,100,3,False,17.356001299489073,False,False,,False,17.175497663575126,4,4,0.0023357936999760047,17.215616082811657,True,9103,17.175497663575126,3697996574,11,65d0327823b3baf183e3681b2ffeea8fa3005e9fe97993372dc805d23832022b,40.13510729998234,pyvrp,40.0,0.010400070430927014,c_cvrp100_0030.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.019660090838268474,c_cvrp100_0031,0.06202020202020202,False,False,0.18,0.05494949494949495,0.027474747474747475,100,4,True,10.749501347845555,False,True,11.024179236240816,True,10.729841257007287,4,4,0.0002908346873679065,10.732961867034776,True,9104,10.729841257007287,1677551944,11,8a784bfaf9b991927cfee0aabc5bf56339f04e39019fbc634d041cb4750ee3c7,40.084256299975095,pyvrp,40.0,0.0018289304965954354,c_cvrp100_0031.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.16449569360296756,c_cvrp100_0032,0.06828282828282828,False,False,0.0,0.0,0.0,100,1,True,15.092612904508798,False,True,15.94132601969437,True,14.92811721090583,4,4,0.006082980828867249,15.018924661710853,False,9101,14.92811721090583,1110363646,11,85d81f97fc5d14ebbea1409d1bbbd67211f43db1a18caadc4effc5e57fa09d26,40.08519840001827,pyvrp,40.0,0.01089908650302863,c_cvrp100_0032.json,0
"[""accepted""]",not_selected,True,0.25595479994469983,c_cvrp100_0033,0.09656565656565656,True,True,0.2,0.030707070707070707,0.030707070707070707,100,2,False,19.63426575609144,False,False,,False,19.37831095614674,4,4,0.0019802729624078604,19.41668530139033,True,9101,19.37831095614674,524929082,10,774c9518d8e5acd2c778a1a711f8fcb18bf597d7edd06492d9e73a4db1d6d140,40.090460300009,pyvrp,40.0,0.013036127916588428,c_cvrp100_0033.json,0
"[""accepted""]",not_selected,True,0.06319062864485936,c_cvrp100_0034,0.03434343434343434,True,True,0.16,0.01292929292929293,0.006464646464646465,100,4,False,10.830859122537271,False,False,,False,10.767668493892412,4,4,7.564265140798622e-05,10.768482988886772,True,9103,10.767668493892412,2864468547,10,a4f73fb8759f83d643bde5e490cd3308999a422f46ebf999ce0ad1628520d7a2,40.07862390001537,pyvrp,40.0,0.0058343135969121645,c_cvrp100_0034.json,0
"[""accepted""]",not_selected,True,0.03374134463649092,c_cvrp100_0035,0.046464646464646465,True,True,0.17,0.009898989898989899,0.005521885521885522,100,4,False,14.11395457230258,False,False,,False,14.08021322766609,4,4,0.0001469464736710032,14.08228226534843,True,9101,14.08021322766609,3700293350,10,76498d3bcba4997db446cc1c1c39827e085351095ec08f8328117f17cd9a5a2c,40.078275299980305,pyvrp,40.0,0.0023906371856053303,c_cvrp100_0035.json,0
"[""accepted""]",not_selected,True,0.05399580145043004,c_cvrp100_0036,0.04626262626262626,True,True,0.2,0.00808080808080808,0.00404040404040404,100,4,False,11.489874984057703,False,False,,False,11.435879182607273,4,4,7.41968859905741e-06,11.435964033269665,True,9103,11.435879182607273,1089033511,11,b94cd06c280654caeca2520ed5c49ecd195ebe8e756ea5b5a42b30d2ae5efa0b,40.07795090001309,pyvrp,40.0,0.004699424626059871,c_cvrp100_0036.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.023762085708410652,c_cvrp100_0037,0.04787878787878788,False,False,0.19,0.058787878787878785,0.031144781144781142,100,4,True,11.10276004759796,False,True,12.875331135240346,True,11.078997961889549,4,4,0.0007260538447719952,11.087041910956,True,9103,11.078997961889549,1793280743,11,c1cc91647a74be582993313e011d25d2d13bdcdeb4adf848a670759390966cd5,40.09558170000673,pyvrp,40.0,0.002140196276109875,c_cvrp100_0037.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.3206456762428367,c_cvrp100_0038,0.09272727272727273,False,False,0.0,0.0,0.0,100,1,True,19.25725036944523,False,True,20.320527153794636,True,18.936604693202394,4,4,0.003555376029296329,19.003931443604866,False,9102,18.936604693202394,3531934114,10,748a25ec059ae1e6e648529d855e91f4d35a48849c89ec06fa5a7d4b46f6075e,40.12981149999541,pyvrp,40.0,0.016650646903962642,c_cvrp100_0038.json,0
"[""accepted""]",not_selected,True,0.17792720101363457,c_cvrp100_0039,0.0995959595959596,True,True,0.0,0.0,0.0,100,4,False,12.633477330840075,False,False,,False,12.45555012982644,4,4,3.1903371017408506e-06,12.455589867230142,True,9104,12.45555012982644,1318907276,10,6dc9db51e886d0e187a29246aeea418732ed7ac4f3ceee76e7f1ac5c0e367f62,40.06370150001021,pyvrp,40.0,0.014083786779692836,c_cvrp100_0039.json,-1
"[""route_membership_ambiguous""]",unstable_matrix,True,0.12387704740574357,c_cvrp100_0040,0.07111111111111111,False,False,0.18,0.07535353535353535,0.03828282828282828,100,4,True,12.827155938616395,False,True,12.895728263433808,True,12.703278891210651,4,4,0.0004772514804470114,12.709341549868013,True,9103,12.703278891210651,4094821880,11,73a582ce757f46ad2850928892564ff42689d89b63a58ccb5a8c248c783d4785,40.08954489999451,pyvrp,40.0,0.009657405585349546,c_cvrp100_0040.json,0
"[""accepted""]",not_selected,True,0.07949024133679572,c_cvrp100_0041,0.03737373737373737,True,True,0.0,0.0,0.0,100,4,False,13.242233203114356,False,False,,False,13.16274296177756,4,4,2.051414878305047e-05,13.163012984245071,True,9102,13.16274296177756,877438261,11,6320b059571514065b767b022b6abc0016f747369276bbb50d801f4b6564d1f3,40.067863100004615,pyvrp,40.0,0.006002782168048583,c_cvrp100_0041.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.0768492791747466,c_cvrp100_0042,0.08323232323232323,False,False,0.25,0.05070707070707071,0.036632996632996635,100,3,True,13.054292090420173,False,True,13.347836726601779,True,12.977442811245426,4,4,0.0014689065961367301,12.996505462591852,True,9103,12.977442811245426,3424243477,10,b3d4e1c23e7056204b2ca6a78cf30fa6a3e28e4a3fc157e84a3482620eafde80,40.08335729999817,pyvrp,40.0,0.005886897477278148,c_cvrp100_0042.json,0
"[""accepted""]",not_selected,True,0.07927943674961568,c_cvrp100_0043,0.038585858585858585,True,True,0.0,0.0,0.0,100,4,False,16.945708050410378,False,False,,False,16.866428613660762,4,4,2.1063817125594822e-16,16.866428613660766,True,9103,16.866428613660762,145463155,11,53a1dfc6659b2cc8d6b02ac3d445ae03ec0b1971df2df591ca672f7fe38e5e50,40.07905729999766,pyvrp,40.0,0.004678437543817814,c_cvrp100_0043.json,0
"[""accepted""]",not_selected,True,0.20236271244454507,c_cvrp100_0044,0.10828282828282829,True,True,0.0,0.0,0.0,100,4,False,11.671585220025516,False,False,,False,11.469222507580971,4,4,5.739586951681908e-05,11.469880793579476,True,9102,11.469222507580971,1425366267,9,6886ec792fdb888cfbbffd99e8ee84b3620bac8ee4bff5e3930cfe439ecf6664,40.071234900009586,pyvrp,40.0,0.01733806579224057,c_cvrp100_0044.json,0
"[""accepted""]",not_selected,True,0.031168955671894594,c_cvrp100_0045,0.05272727272727273,True,True,0.15,0.0056565656565656566,0.0034006734006734006,100,4,False,14.907155718955053,False,False,,False,14.875986763283159,4,4,1.2979885116059648e-05,14.876179851882334,True,9101,14.875986763283159,3493216685,11,a86fe80b021195285127146659629af3549173d0ba78d166d683d6a969863192,40.058323500008555,pyvrp,40.0,0.0020908720791225116,c_cvrp100_0045.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.07934006647620073,c_cvrp100_0046,0.08222222222222222,False,False,0.21,0.08282828282828283,0.06626262626262626,100,3,True,10.643907247148244,False,True,11.013503988247356,True,10.564567180672043,4,4,0.0014083082930642077,10.579445348245217,True,9103,10.564567180672043,466890216,10,a4fc4b8c35ed3f4f02675dd7eaf9938b8f6bc9f3a40215e68affba2c90ae9775,40.08187299998826,pyvrp,40.0,0.007454035875543525,c_cvrp100_0046.json,0
"[""accepted""]",not_selected,True,0.12767380157985642,c_cvrp100_0047,0.05070707070707071,True,True,0.0,0.0,0.0,100,4,False,11.541364040576159,False,False,,False,11.413690238996303,4,4,4.6690162485690335e-16,11.413690238996308,True,9104,11.413690238996303,325052204,10,586cc5da8d6b507d8e0ce3a87b82d93387290751f6a0d280c22d9c564515a303,40.08180200000061,pyvrp,40.0,0.011062280085004822,c_cvrp100_0047.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.41563605870853415,c_cvrp100_0048,0.10767676767676768,False,False,0.2,0.06343434343434344,0.06343434343434344,100,2,True,14.541110675027772,False,True,14.561807083139234,True,14.125474616319238,4,4,0.0011298450851159763,14.141434214389417,True,9103,14.125474616319238,1263327643,11,d0b4197fcfff4e06b114047fc728133a123e5233a1ec48d77c8e4612336cd62d,40.08320220001042,pyvrp,40.0,0.028583515248414154,c_cvrp100_0048.json,0
"[""accepted""]",not_selected,True,0.032253030314419284,c_cvrp100_0049,0.02909090909090909,True,True,0.2,0.037575757575757575,0.019326599326599327,100,4,False,7.968694600815784,False,False,,False,7.936441570501365,4,4,0.0009454364297623177,7.943944971484797,True,9104,7.936441570501365,2647579193,11,6b3ef1fd213ca94165d9090fd730bd37f98af2af79f32665e9b262d81016f5d2,40.08248240000103,pyvrp,40.0,0.004047467236492841,c_cvrp100_0049.json,0
"[""accepted""]",not_selected,True,0.09411132708122949,c_cvrp100_0050,0.05292929292929293,True,True,0.0,0.0,0.0,100,4,False,14.472605044141357,False,False,,False,14.378493717060127,4,4,4.038530066218769e-05,14.37907439685196,True,9102,14.378493717060127,1463219831,11,8f1b92dcdd096eec864dec20a2215436b5aeebac9da5bc3efbefdd2f546d83c0,40.079680399998324,pyvrp,40.0,0.006502721990560132,c_cvrp100_0050.json,-1
"[""accepted""]",not_selected,True,0.01117200110332206,c_cvrp100_0051,0.04767676767676768,True,True,0.0,0.0,0.0,100,4,False,9.820150972059436,False,False,,False,9.808978970956113,4,4,3.62189957723419e-16,9.808978970956117,True,9103,9.808978970956113,40721670,10,731274ac6bb2c509766311653fe127cbd9703896231ff8ba487afd28089f94ce,40.08660310000414,pyvrp,40.0,0.0011376608297681925,c_cvrp100_0051.json,0
"[""accepted""]",not_selected,True,0.09628628879286794,c_cvrp100_0052,0.08686868686868687,True,True,0.23,0.04242424242424243,0.021212121212121213,100,4,False,16.269029532712608,False,False,,False,16.17274324391974,4,4,0.00025415719831806523,16.176853663031732,True,9103,16.17274324391974,2465589718,10,832a84c33e3b0ab7516395f879921461953bdf5ca49ab15b78b4a476bb31e432,40.08456689998275,pyvrp,40.0,0.00591837937224604,c_cvrp100_0052.json,-1
"[""accepted""]",not_selected,True,0.045273324935696024,c_cvrp100_0053,0.03474747474747475,True,True,0.19,0.0038383838383838384,0.0019191919191919192,100,4,False,13.686343999943377,False,False,,False,13.641070675007681,4,4,6.285715111083423e-05,13.641928113848413,True,9101,13.641070675007681,3748270071,11,8d098e27ed8a6b3bf43a1d0c1a0a5833cfb8078aeea12ed9db5989949c2802ac,40.08617249998497,pyvrp,40.0,0.003307919553672137,c_cvrp100_0053.json,0
"[""accepted""]",not_selected,True,0.21029869478297059,c_cvrp100_0054,0.09878787878787879,True,True,0.0,0.0,0.0,100,4,False,13.157477287570767,False,False,,False,12.947178592787797,4,4,6.799986279437036e-05,12.94805899915568,True,9101,12.947178592787797,2142196888,10,25dd705d03c6057223d367f5c923a366239abe68cd386855288b3355ad218baf,40.081110200000694,pyvrp,40.0,0.01598320788907077,c_cvrp100_0054.json,0
"[""accepted""]",not_selected,True,0.05405952600435171,c_cvrp100_0055,0.08686868686868687,True,True,0.17,0.04,0.02,100,4,False,12.106767955140255,False,False,,False,12.052708429135903,4,4,0.0006721910271488807,12.06081015159481,True,9103,12.052708429135903,3343586202,10,6d38a96a4213030d46749f407849d89f10b836dbd5b20f953a5d54818d375e3c,40.08540049998555,pyvrp,40.0,0.004465231860779101,c_cvrp100_0055.json,0
"[""accepted""]",not_selected,True,0.13431012078852334,c_cvrp100_0056,0.09676767676767677,True,True,0.18,0.04888888888888889,0.03754208754208754,100,4,False,16.487197777501297,False,False,,False,16.352887656712774,4,4,0.00048690027727213474,16.360849882247027,True,9101,16.352887656712774,300706494,11,a3a05cfb1be684ae8dda34296e2a0ba22be4d615b888b143eab38a71bbe69c01,40.06724750000285,pyvrp,40.0,0.00814632799345715,c_cvrp100_0056.json,0
"[""pyvrp_cost_not_converged"", ""route_membership_ambiguous""]",unstable_cost,False,0.30068308027635027,c_cvrp100_0057,0.09777777777777778,False,False,0.0,0.0,0.0,100,1,True,18.229165792639424,False,True,18.78361122249232,True,17.928482712363074,4,4,0.006063072877726518,18.03718440963519,False,9102,17.928482712363074,2178635402,11,46b7387980ba58f92c5f557ffd083ffabc725383ee74da33a58d8fce7486b8d6,40.085008399997605,pyvrp,40.0,0.016494615480306847,c_cvrp100_0057.json,0
"[""accepted""]",not_selected,True,0.10259454097608511,c_cvrp100_0058,0.039191919191919194,True,True,0.0,0.0,0.0,100,4,False,12.65636265566859,False,False,,False,12.553768114692504,4,4,1.4149989255586637e-16,12.553768114692506,True,9101,12.553768114692504,864979274,11,6eb58802418c5ea1acd294299bc119f23ba010f215fb0ff6513cc06327b0a8bc,40.08505769999465,pyvrp,40.0,0.008106163181894492,c_cvrp100_0058.json,0
