acceptance_reasons,challenger_selection_reason,cost_converged,improvement_over_original,instance_id,matrix_disagreement_from_original,matrix_stable,matrix_target_accepted,max_customer_membership_instability,max_near_best_matrix_disagreement,mean_near_best_matrix_disagreement,n_customers,near_best_seed_count,needs_review,original_cost,ortools_beats_pyvrp,ortools_checked,ortools_cost,ortools_feasible,pyvrp_best_cost,pyvrp_candidate_count,pyvrp_feasible_count,pyvrp_seed_spread_relative,pyvrp_worst_cost,reference_accepted,reference_base_seed,reference_cost,reference_derived_seed,reference_num_vehicles,reference_route_hash,reference_runtime_seconds,reference_solver,reference_time_budget,relative_improvement_over_original,source_file,vehicle_count_delta_from_original
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_40245,0.0,True,True,0.0,0.0,0.0,20,4,False,4.370690272295058,False,False,,False,4.370690272295058,4,4,0.0,4.370690272295058,True,271830,4.370690272295058,3505998231,3,99ae73d07993078c67537982591c46ce31652bdb1cc2d8b8d12e4020ee663066,10.009672505999333,pyvrp,10.0,0.0,cvrp20_40245.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_40269,0.0,True,True,0.0,0.0,0.0,20,4,False,6.509502191530391,False,False,,False,6.509502191530389,4,4,2.728867411261486e-16,6.509502191530391,True,271831,6.509502191530389,1585157902,5,cb7992a03110feaf3eb5cde1be2217f6383f812ff9f7df1ef8c51833dd99f377,10.010996648998116,pyvrp,10.0,2.7288674112614857e-16,cvrp20_40269.json,0
"[""accepted""]",not_selected,True,-8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_40360,0.0,True,True,0.0,0.0,0.0,20,4,False,6.743078214183432,False,False,,False,6.7430782141834325,4,4,1.3171705732730865e-16,6.743078214183433,True,271828,6.7430782141834325,2909653631,5,f0c91bf26d50b890252c2cc45e228a42bff3d17051fb398f265cb816c2b6a827,10.010985979999532,pyvrp,10.0,-1.3171705732730867e-16,cvrp20_40360.json,0
"[""accepted""]",stable_control,True,-8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_4048,0.0,True,True,0.0,0.0,0.0,20,4,False,6.423064924210748,False,True,6.423064924210749,True,6.423064924210749,4,4,0.0,6.423064924210749,True,271828,6.423064924210749,1207007041,4,0197af88bd16272f147ff0343ddabcf7f69f2d02d1e86a920eb2f481d844980a,10.01110278499982,pyvrp,10.0,-1.3827953324156422e-16,cvrp20_4048.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_40539,0.0,True,True,0.0,0.0,0.0,20,4,False,5.890528148459213,False,False,,False,5.890528148459212,4,4,1.5078077844894885e-16,5.890528148459213,True,271828,5.890528148459212,894853919,4,2df0ab13a28b5a0f969f2e5978ef0ddd139d81e0489e619d7601ffd7d2761625,10.011188840999239,pyvrp,10.0,1.5078077844894883e-16,cvrp20_40539.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_40828,0.0,True,True,0.0,0.0,0.0,20,4,False,5.327960121909409,False,False,,False,5.327960121909408,4,4,3.3340280309073493e-16,5.32796012190941,True,271828,5.327960121909408,682151484,4,9efc775eea09cf78ebba67affbd6e491373ef2466ad0c588b528b54261d911bb,10.011209367999982,pyvrp,10.0,1.6670140154536744e-16,cvrp20_40828.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_40927,0.0,True,True,0.0,0.0,0.0,20,4,False,6.485892727300952,False,False,,False,6.485892727300951,4,4,1.3694004157076665e-16,6.485892727300952,True,271829,6.485892727300951,3799004636,3,b2b8aee43b672c33f23ae6daf0600bd0689e5c93ae5f8afd64e44b9212e5b564,10.009027615000377,pyvrp,10.0,1.3694004157076663e-16,cvrp20_40927.json,0
"[""accepted""]",stable_control,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_41083,0.0,True,True,0.0,0.0,0.0,20,4,False,5.722722732161889,False,True,5.722722732161892,True,5.722722732161889,4,4,4.656062129527262e-16,5.722722732161892,True,271830,5.722722732161889,441374658,3,b50d10fc82051337a9ed159c6a40bfe7c2263cc0df31b8fcef5ce1363b03b860,10.011162584996782,pyvrp,10.0,0.0,cvrp20_41083.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_41106,0.0,True,True,0.0,0.0,0.0,20,4,False,5.648726852767108,False,False,,False,5.6487268527671075,4,4,1.5723515100841505e-16,5.648726852767108,True,271830,5.6487268527671075,1421823577,4,4ec568a7902f88c7cb0e04e6c143499078a1bababe1f39d3a5fdbe4b1300572a,10.011864701002196,pyvrp,10.0,1.5723515100841502e-16,cvrp20_41106.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_41146,0.0,True,True,0.0,0.0,0.0,20,4,False,5.924397606349998,False,False,,False,5.924397606349997,4,4,4.497563188946712e-16,5.9243976063499995,True,271830,5.924397606349997,1413510900,3,780b68d28ed73ac4420294e5ce3587beeae1c524e0813d5467c430af3ce3360a,10.009356516002299,pyvrp,10.0,1.4991877296489038e-16,cvrp20_41146.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_41227,0.0,True,True,0.0,0.0,0.0,20,4,False,5.6373383744044645,False,False,,False,5.637338374404464,4,4,1.5755279543494737e-16,5.6373383744044645,True,271828,5.637338374404464,1577984806,3,a3aa0c91b5317776fd3333fd0715665fbbb67309b341e1a2779e6c1e5de964be,10.015111794000404,pyvrp,10.0,1.5755279543494734e-16,cvrp20_41227.json,0
"[""accepted""]",stable_control,True,-8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_41244,0.0,True,True,0.0,0.0,0.0,20,4,False,5.9380903753246015,False,True,5.938090375324603,True,5.938090375324602,4,4,1.4957307207564578e-16,5.938090375324603,True,271830,5.938090375324602,3448169182,4,6e5f890d11313b37ad0b4cccc1e3b7466032773901de9f4fe80631d7f37d2afa,10.0105150399977,pyvrp,10.0,-1.495730720756458e-16,cvrp20_41244.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_41291,0.0,True,True,0.0,0.0,0.0,20,4,False,5.891521200239316,False,False,,False,5.891521200239315,4,4,3.0151072686084785e-16,5.891521200239317,True,271830,5.891521200239315,2177364544,3,450fb41115d7f236435d2e6e1e6ce684ca730bebf395334acbc56aff76c265cb,10.009947472000931,pyvrp,10.0,1.507553634304239e-16,cvrp20_41291.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_41846,0.0,True,True,0.0,0.0,0.0,20,4,False,5.690673849906242,False,False,,False,5.690673849906242,4,4,1.560761419695066e-16,5.690673849906243,True,271829,5.690673849906242,1982771663,4,5cd92d7e111e1f63479ebbde86e94f8647c8fba9440d8c0ee009e9ac8c65a7d7,10.010748012002296,pyvrp,10.0,0.0,cvrp20_41846.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_42051,0.0,True,True,0.0,0.0,0.0,20,4,False,4.962917242033144,False,False,,False,4.962917242033144,4,4,1.789629720555783e-16,4.962917242033145,True,271828,4.962917242033144,2168458322,4,cead680a91f1d8af64caf933e64f369b4e2a7b712594c13b669abef679517e20,10.011731841997971,pyvrp,10.0,0.0,cvrp20_42051.json,0
"[""accepted""]",not_selected,True,0.0005579758642451083,cvrp_s7799_n20-50-100_x66667_cvrp20_42098,0.0,True,True,0.0,0.0,0.0,20,4,False,5.635067775308563,False,False,,False,5.634509799444318,4,4,9.902828890297159e-05,5.635067775308564,True,271828,5.634509799444318,1052988560,4,4741c11f5f1ebb99297f2ea154005f4623841cf0fa4ea4572517a91dd347fd5a,10.010432944000058,pyvrp,10.0,9.901848327184579e-05,cvrp20_42098.json,0
"[""accepted""]",not_selected,True,-8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_42147,0.0,True,True,0.0,0.0,0.0,20,4,False,6.03334166431271,False,False,,False,6.033341664312711,4,4,2.944233789886992e-16,6.0333416643127125,True,271831,6.033341664312711,3156231562,4,7b2cbc9a21ab9142a8f33a1ccb856d30db14a2523aeb57bb1634b69d2c6572b9,10.010494341000594,pyvrp,10.0,-1.4721168949434962e-16,cvrp20_42147.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_42324,0.0,True,True,0.0,0.0,0.0,20,4,False,5.415532181479932,False,False,,False,5.415532181479932,4,4,1.6400575048515506e-16,5.415532181479933,True,271829,5.415532181479932,970440490,3,1724ea1e5511021ad669e4c56a5a97bdb0904390cda1dc21dc7cb6fc222deea6,10.012462917002267,pyvrp,10.0,0.0,cvrp20_42324.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_42326,0.0,True,True,0.0,0.0,0.0,20,4,False,5.51829136163539,False,False,,False,5.518291361635388,4,4,1.6095170796434837e-16,5.518291361635389,True,271828,5.518291361635388,1445272309,3,64f717c53195e98f439a708144b7d79cbc242d42b38ea70bb0e0610975f53d8e,10.010525343001063,pyvrp,10.0,3.219034159286966e-16,cvrp20_42326.json,0
"[""accepted""]",stable_control,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_42435,0.0,True,True,0.0,0.0,0.0,20,4,False,6.186333883980518,False,True,6.186333883980518,True,6.1863338839805175,4,4,1.435710448800798e-16,6.186333883980518,True,271828,6.1863338839805175,1558213717,4,35f8f844011db047ff4be82acdd80cb2ae0fa57f4fb2cfe873fc1bf1ae91c758,10.010623018999468,pyvrp,10.0,1.4357104488007977e-16,cvrp20_42435.json,0
"[""accepted""]",not_selected,True,-8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_42441,0.0,True,True,0.0,0.0,0.0,20,4,False,5.644612335151367,False,False,,False,5.6446123351513675,4,4,6.0687456711204754e-05,5.6449548923181085,True,271829,5.6446123351513675,1951360113,4,c6472a2da79195ec415da510256747d89f796f1338c16a358ea7850ea2a8f10d,10.010215480000625,pyvrp,10.0,-1.5734976415812757e-16,cvrp20_42441.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_42462,0.0,True,True,0.0,0.0,0.0,20,4,False,6.891792067027151,False,False,,False,6.891792067027151,4,4,0.0,6.891792067027151,True,271828,6.891792067027151,1503751124,3,fdfeb1f39a96733e4d0a06cc99187cf4e7f7376569b40239aaebd1c7ff9fad74,10.00985768100145,pyvrp,10.0,0.0,cvrp20_42462.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_4251,0.0,True,True,0.0,0.0,0.0,20,4,False,4.5998835630701125,False,False,,False,4.5998835630701125,4,4,1.9308715264682177e-16,4.599883563070113,True,271828,4.5998835630701125,3516191720,4,a7f46c3f61eb4357fb523f1c7992766a9eced598b6413ed6beaadb35aa40a6bb,10.010881543999858,pyvrp,10.0,0.0,cvrp20_4251.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_42596,0.0,True,True,0.0,0.0,0.0,20,4,False,7.004485658922206,False,False,,False,7.0044856589222055,4,4,1.2680137599664828e-16,7.004485658922206,True,271829,7.0044856589222055,40020838,4,b4bb3c10f6a10d4f4a9a8b8c373b270e2e78e8c9b730c23ab6b9c9606a1898ad,10.01073018399984,pyvrp,10.0,1.2680137599664826e-16,cvrp20_42596.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_42638,0.0,True,True,0.0,0.0,0.0,20,4,False,6.184014966509358,False,False,,False,6.184014966509358,4,4,1.4362488197557973e-16,6.184014966509359,True,271829,6.184014966509358,2165559161,4,18634dd78978244d2d87e8936cce453019c3f1cb8c645666d3d9d66cea5df0dd,10.011133260999486,pyvrp,10.0,0.0,cvrp20_42638.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_42729,0.0,True,True,0.0,0.0,0.0,20,4,False,6.11885948717085,False,False,,False,6.118859487170849,4,4,4.3546273038088106e-16,6.118859487170852,True,271831,6.118859487170849,2673367667,4,780f3e78c26f32f27600eda64f7ff51647185fbcb22ef0ae7b3b0ea38e699464,10.011273387000983,pyvrp,10.0,1.4515424346029367e-16,cvrp20_42729.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_42787,0.0,True,True,0.0,0.0,0.0,20,4,False,7.036233803087838,False,False,,False,7.036233803087837,4,4,1.2622923634378804e-16,7.036233803087838,True,271828,7.036233803087837,2400087526,4,588cd52d5012dd946b43652d2fbfd64a4ff24c83d7ad3dd5ee4d38b24e7cf00a,10.010746788000688,pyvrp,10.0,1.2622923634378804e-16,cvrp20_42787.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_43057,0.0,True,True,0.0,0.0,0.0,20,4,False,6.8246470001891275,False,False,,False,6.824647000189126,4,4,1.3014276338036414e-16,6.824647000189127,True,271828,6.824647000189126,1661666086,4,c8ce7bc724987fa465b019cf7eb723cb66e70ff6ded777ef5949b21f5e4602f4,10.009998908000853,pyvrp,10.0,2.6028552676072818e-16,cvrp20_43057.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_43213,0.0,True,True,0.0,0.0,0.0,20,4,False,6.20775739017101,False,False,,False,6.20775739017101,4,4,1.4307556882078117e-16,6.207757390171011,True,271831,6.20775739017101,1964106332,4,46aaf72be5c34302c43e7b30ada215d56f7da4305835510f4e2541e2aa89174a,10.011057334002544,pyvrp,10.0,0.0,cvrp20_43213.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_43467,0.0,True,True,0.0,0.0,0.0,20,4,False,5.463710423561484,False,False,,False,5.463710423561484,4,4,3.2511914096690795e-16,5.463710423561486,True,271828,5.463710423561484,1165203743,4,ba19f4235beccf453e7b6cd4169cdca4b54c3aa816c4bfca80cf9248dce853d0,10.011095144000137,pyvrp,10.0,0.0,cvrp20_43467.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_43543,0.0,True,True,0.0,0.0,0.0,20,4,False,6.605874738417773,False,False,,False,6.605874738417773,4,4,1.3445280978985989e-16,6.605874738417774,True,271829,6.605874738417773,2199781327,4,d1bad2bd8d8a7e1a851f923b96201d87c4e8da364ca7bc1b95b4b7ce54c436da,10.009688610996818,pyvrp,10.0,0.0,cvrp20_43543.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_43553,0.0,True,True,0.0,0.0,0.0,20,4,False,6.647133757085738,False,False,,False,6.6471337570857365,4,4,2.67236511903598e-16,6.647133757085738,True,271828,6.6471337570857365,2602955,4,579d0f8b2daa4654f23777e185fb96dc7f5bd0d0e6278318f4432c1991da2dd6,10.008861808000802,pyvrp,10.0,2.672365119035979e-16,cvrp20_43553.json,0
"[""accepted""]",not_selected,True,-8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_43675,0.0,True,True,0.0,0.0,0.0,20,4,False,5.46653574620414,False,False,,False,5.466535746204141,4,4,0.0,5.466535746204141,True,271830,5.466535746204141,1567648404,3,f45d1e1e98ea38dfc9c224cf58f197cfd3d2f66b34bc5c531a7bafa359114247,10.010055837999971,pyvrp,10.0,-1.6247555324537294e-16,cvrp20_43675.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_4376,0.0,True,True,0.0,0.0,0.0,20,4,False,8.403972094286745,False,False,,False,8.403972094286743,4,4,2.1137110160180896e-16,8.403972094286745,True,271830,8.403972094286743,327041566,4,bf0952aea003b433a47d0c834b200ef41c8d07ac68dd256fe4803ebc69bf9aeb,10.012523433000752,pyvrp,10.0,2.113711016018089e-16,cvrp20_4376.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_43831,0.0,True,True,0.0,0.0,0.0,20,4,False,6.503800272871011,False,False,,False,6.503800272871011,4,4,2.7312598248286964e-16,6.503800272871013,True,271828,6.503800272871011,3133342009,3,c34bd520609989616427add0743892d60e06478ebf8d56134ed18dea2d447e3b,10.00957919099892,pyvrp,10.0,0.0,cvrp20_43831.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_43965,0.0,True,True,0.0,0.0,0.0,20,4,False,4.742262954158943,False,False,,False,4.742262954158942,4,4,3.745799962109638e-16,4.742262954158944,True,271829,4.742262954158942,3631489234,3,c40fc640786e5d17278eae9b67a8537509d4ac132ac270238e9aed42ddee70b5,10.010030917001131,pyvrp,10.0,1.8728999810548186e-16,cvrp20_43965.json,0
"[""accepted""]",not_selected,True,0.0012859238497089365,cvrp_s7799_n20-50-100_x66667_cvrp20_44097,0.0,True,True,0.0,0.0,0.0,20,4,False,6.45248162891627,False,False,,False,6.451195705066561,4,4,0.00019933108659219586,6.452481628916271,True,271828,6.451195705066561,3550711699,4,e626f0da42b6dfed8d06ae104b30fb223b5d77c790efbf52c30288f3690996f4,10.011518952000188,pyvrp,10.0,0.00019929136162839638,cvrp20_44097.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_44282,0.0,True,True,0.0,0.0,0.0,20,4,False,6.610387063367208,False,False,,False,6.610387063367206,4,4,2.6872206156342803e-16,6.610387063367208,True,271830,6.610387063367206,2320513099,4,82387c86b6b7b1e26ce121d880f8f9447dc9733dc25c35a7383f175e88526b3b,10.011717160999979,pyvrp,10.0,2.6872206156342793e-16,cvrp20_44282.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_44327,0.0,True,True,0.0,0.0,0.0,20,4,False,6.026273346548208,False,False,,False,6.026273346548207,4,4,4.4215306971207946e-16,6.0262733465482095,True,271828,6.026273346548207,1658039863,4,e8a3f16725c418fd4e18102adf87988dfeaf2eaa40fcd905c7a6ed655ddef8d0,10.010682465999707,pyvrp,10.0,1.4738435657069313e-16,cvrp20_44327.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_44594,0.0,True,True,0.0,0.0,0.0,20,4,False,5.936398993559486,False,False,,False,5.936398993559485,4,4,0.0,5.936398993559485,True,271828,5.936398993559485,3634218024,4,dec35fe36de7494ba5a26c8526896b112937af906652a0773367631a62cb628a,10.013546245001635,pyvrp,10.0,1.4961568800610053e-16,cvrp20_44594.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_44603,0.0,True,True,0.0,0.0,0.0,20,4,False,6.104461511942134,False,False,,False,6.104461511942133,4,4,2.9099320815196734e-16,6.104461511942135,True,271831,6.104461511942133,1549907859,4,22deb7d0d4370039001df43fbed79f18179a1b91b9fd7e7606855ec99a06fc45,10.0114327400006,pyvrp,10.0,1.4549660407598367e-16,cvrp20_44603.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_44662,0.0,True,True,0.0,0.0,0.0,20,4,False,5.5324990590387815,False,False,,False,5.532499059038781,4,4,4.816151310043446e-16,5.532499059038783,True,271829,5.532499059038781,1600716637,4,548f987cb7e7d17b9191e631bf7c788287bb02d3d29c676959dc9094c26ef6cd,10.009712515999126,pyvrp,10.0,1.6053837700144818e-16,cvrp20_44662.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp20_44664,0.0,True,True,0.0,0.0,0.0,20,4,False,6.109974852238838,False,False,,False,6.109974852238838,4,4,2.907306302168088e-16,6.10997485223884,True,271828,6.109974852238838,1836679124,4,33e674754447f273bea3cadbf1f1a74dd8e9163ae97165148695db0d0986a777,10.011407890000555,pyvrp,10.0,0.0,cvrp20_44664.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_44944,0.0,True,True,0.0,0.0,0.0,20,4,False,7.163167114198956,False,False,,False,7.163167114198954,4,4,2.479848384214191e-16,7.163167114198956,True,271830,7.163167114198954,559327541,4,54b9118e73dab3f0ef38ea5b5c21ce0840bc7fb02aea8e63a5b6071ee866a985,10.008917058999941,pyvrp,10.0,2.4798483842141903e-16,cvrp20_44944.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_45008,0.0,True,True,0.0,0.0,0.0,20,4,False,5.890956634825244,False,False,,False,5.890956634825242,4,4,1.5076981121360323e-16,5.890956634825243,True,271830,5.890956634825242,2394893617,4,6d2114e73afa2e576a6cc8e4c6e1bbc98e54888a2efd87d513de3da620a99a79,10.007528590998845,pyvrp,10.0,3.015396224272064e-16,cvrp20_45008.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_45023,0.0,True,True,0.0,0.0,0.0,20,4,False,5.603090438394843,False,False,,False,5.603090438394842,4,4,1.5851581006330643e-16,5.603090438394843,True,271828,5.603090438394842,247021790,4,108f513606988d580e627b89f3c19b1e71de18baaa684877ae872f070783c64a,10.009686835997854,pyvrp,10.0,1.585158100633064e-16,cvrp20_45023.json,0
"[""accepted""]",not_selected,True,-2.6645352591003757e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_45071,0.0,True,True,0.0,0.0,0.0,20,4,False,5.865452373036237,False,False,,False,5.86545237303624,4,4,1.514253911229632e-16,5.8654523730362405,True,271828,5.86545237303624,920841097,4,9bb896cbc7ff8bbf52921e2fb3c201b49c71f5deec60d3299ef5a33413b09a4c,10.011437664998084,pyvrp,10.0,-4.542761733688898e-16,cvrp20_45071.json,0
"[""accepted""]",not_selected,True,0.0015506439602193112,cvrp_s7799_n20-50-100_x66667_cvrp20_45149,0.042105263157894736,True,True,0.4,0.042105263157894736,0.028070175438596492,20,4,False,7.823444494560334,False,False,,False,7.821893850600115,4,4,0.00019824405570296997,7.823444494560336,True,271829,7.821893850600115,2260446857,4,604625bb6d5dfdfaa246fba2157207acb74e31bef55e85be73fe9139cae292ad,10.011437291999755,pyvrp,10.0,0.00019820476278670845,cvrp20_45149.json,0
"[""accepted""]",stable_control,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_45155,0.0,True,True,0.0,0.0,0.0,20,4,False,7.187765229033366,False,True,7.187765229033365,True,7.1877652290333645,4,4,2.4713617971620103e-16,7.187765229033366,True,271829,7.1877652290333645,4052794351,4,ed1b66735df0f3631642bf4a6df72c3b739b71ae4c5cd18116c9dc097b8f4a0d,10.011002924999048,pyvrp,10.0,2.47136179716201e-16,cvrp20_45155.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp20_45347,0.0,True,True,0.0,0.0,0.0,20,4,False,6.597746309495395,False,False,,False,6.597746309495394,4,4,1.346184557629732e-16,6.5977463094953945,True,271828,6.597746309495394,554839410,4,246ef8446fb6166a3bcbbaf5f83dff0e366fbe4ee81ea9d447a72225bcdb53f1,10.011829274000775,pyvrp,10.0,2.692369115259463e-16,cvrp20_45347.json,0
"[""accepted""]",not_selected,True,-8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_45499,0.0,True,True,0.0,0.0,0.0,20,4,False,6.467133762043415,False,False,,False,6.4671337620434155,4,4,0.0,6.4671337620434155,True,271828,6.4671337620434155,1062663070,4,c32df30073f62de7804ec5503ea5c8d69dcf254c543bc9b4c9a0e01eba66bbea,10.010784516001877,pyvrp,10.0,-1.3733725826315494e-16,cvrp20_45499.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_45581,0.0,True,True,0.0,0.0,0.0,20,4,False,5.395792013569954,False,False,,False,5.395792013569953,4,4,4.938172658247943e-16,5.395792013569956,True,271828,5.395792013569953,1898041934,4,169ccd51d58d66b23dba938191972f1ee482955161a9fe3cfa8bc322a90d3da4,10.006940680003027,pyvrp,10.0,1.6460575527493141e-16,cvrp20_45581.json,0
"[""accepted""]",stable_control,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_45757,0.0,True,True,0.0,0.0,0.0,20,4,False,5.552337360083537,False,True,5.631826140323644,True,5.552337360083536,4,4,1.5996477917306568e-16,5.552337360083537,True,271830,5.552337360083536,2170827836,4,f01e268ac5402c7418572547448b62a29db0d3b72205cb906ec1d9732cd6a99a,10.010292298000422,pyvrp,10.0,1.5996477917306565e-16,cvrp20_45757.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_45795,0.0,True,True,0.0,0.0,0.0,20,4,False,5.084344043267256,False,False,,False,5.084344043267255,4,4,3.493777809455129e-16,5.084344043267257,True,271828,5.084344043267255,1721653837,4,dc73da5c1bd36a96ec7406fe9d0cfa27dd0c3c0cd323da972e5531ba1d716905,10.01173003400254,pyvrp,10.0,1.7468889047275641e-16,cvrp20_45795.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_45851,0.0,True,True,0.0,0.0,0.0,20,4,False,5.412326784256402,False,False,,False,5.412326784256401,4,4,1.6410288127533155e-16,5.412326784256402,True,271828,5.412326784256401,3883608205,3,36ac8e52639d51e053c957580ba1ea0a14459483893925d1e52c17cc98a104ac,10.012739191999572,pyvrp,10.0,1.6410288127533152e-16,cvrp20_45851.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_45913,0.0,True,True,0.0,0.0,0.0,20,4,False,5.206256248181249,False,False,,False,5.206256248181248,4,4,1.7059829124054376e-16,5.206256248181249,True,271829,5.206256248181248,1155698224,3,353cbd04b509bc9e59ab921a073218404391bfdcd75600a24c5442085357c05d,10.01096422000046,pyvrp,10.0,1.7059829124054374e-16,cvrp20_45913.json,0
"[""accepted""]",not_selected,True,8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_45999,0.0,True,True,0.0,0.0,0.0,20,4,False,5.99886342515787,False,False,,False,5.998863425157869,4,4,1.480577830752584e-16,5.99886342515787,True,271829,5.998863425157869,907174281,4,ac309ad6cfa56c201011b4b4d50436b825682f0ff3b482890d94ed2fdbbf461f,10.010223021999991,pyvrp,10.0,1.4805778307525836e-16,cvrp20_45999.json,0
"[""accepted""]",not_selected,True,-8.881784197001252e-16,cvrp_s7799_n20-50-100_x66667_cvrp20_46186,0.0,True,True,0.0,0.0,0.0,20,4,False,6.1254370306558075,False,False,,False,6.125437030655808,4,4,2.8999675133548276e-16,6.12543703065581,True,271828,6.125437030655808,2054275509,4,1684efb11e9e0601f42951607d2b5c6694546f72bdaf3295d3ae1077287659c4,10.010586486998363,pyvrp,10.0,-1.449983756677414e-16,cvrp20_46186.json,0
