acceptance_reasons,challenger_selection_reason,cost_converged,improvement_over_original,instance_id,matrix_disagreement_from_original,matrix_stable,matrix_target_accepted,max_customer_membership_instability,max_near_best_matrix_disagreement,mean_near_best_matrix_disagreement,n_customers,near_best_seed_count,needs_review,original_cost,ortools_beats_pyvrp,ortools_checked,ortools_cost,ortools_feasible,pyvrp_best_cost,pyvrp_candidate_count,pyvrp_feasible_count,pyvrp_seed_spread_relative,pyvrp_worst_cost,reference_accepted,reference_base_seed,reference_cost,reference_derived_seed,reference_num_vehicles,reference_route_hash,reference_runtime_seconds,reference_solver,reference_time_budget,relative_improvement_over_original,source_file,vehicle_count_delta_from_original
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_52919,0.0,True,True,0.0,0.0,0.0,50,4,False,10.429832208164354,False,False,,False,10.429832208164353,4,4,3.4062999364644404e-16,10.429832208164356,True,9102,10.429832208164353,1629653090,7,4d85772d39a2b23186679fcb0b5f80d61b2ef60ae76258ccb9a8f4478dc5ff2c,20.030428300000494,pyvrp,20.0,1.70314996823222e-16,cvrp50_52919.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.05664067899913405,cvrp_s7799_n20-50-100_x66667_cvrp50_52952,0.15591836734693879,False,False,0.38,0.10612244897959183,0.07020408163265306,50,4,True,10.24864861762234,False,True,10.329296672664578,True,10.192007938623206,4,4,0.0006718640816630648,10.198855582677192,True,9103,10.192007938623206,4280346619,7,213012a02bf1f16e0d75ceeac957754e18424804b7c3fe9a0dbd20e51dd6c58b,20.02549970000109,pyvrp,20.0,0.005526648547764783,cvrp50_52952.json,0
"[""accepted""]",not_selected,True,5.329070518200751e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_52974,0.0,True,True,0.0,0.0,0.0,50,4,False,10.504970863464886,False,False,,False,10.50497086346488,4,4,5.072903663859427e-16,10.504970863464886,True,9102,10.50497086346488,1040560212,7,0e9825a6c9063353e514d2e7b2fea02d10e41b4c1db7e5d4ab30b38fe6aafc8c,20.024694799998542,pyvrp,20.0,5.072903663859424e-16,cvrp50_52974.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_53024,0.0,True,True,0.0,0.0,0.0,50,4,False,9.648935524531694,False,False,,False,9.648935524531694,4,4,1.840987365791798e-16,9.648935524531696,True,9101,9.648935524531694,1362580785,7,e2a31da0158838ed9d7dfa93e64ab50fb0b1809fcd541e1d01db62a3cf7aa98d,20.026092700001755,pyvrp,20.0,0.0,cvrp50_53024.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_53069,0.0,True,True,0.0,0.0,0.0,50,4,False,10.021869400836717,False,False,,False,10.021869400836717,4,4,1.7724805306801782e-16,10.021869400836719,True,9102,10.021869400836717,1502380237,7,6cdebf7078fd0cde7dcf85da25180d55981263e0d915d87dce25edff90cafc65,20.026388700000098,pyvrp,20.0,0.0,cvrp50_53069.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_53233,0.0,True,True,0.0,0.0,0.0,50,4,False,9.493570815090882,False,False,,False,9.493570815090878,4,4,5.613346781729082e-16,9.493570815090884,True,9101,9.493570815090878,876065660,7,1d381d299e003326466afa13c0cf9a1904e1799f3d3b42969a888c384c80fb72,20.027833799998916,pyvrp,20.0,3.7422311878193864e-16,cvrp50_53233.json,0
"[""accepted""]",not_selected,True,5.329070518200751e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_53519,0.0,True,True,0.0,0.0,0.0,50,4,False,8.828622284058689,False,False,,False,8.828622284058683,4,4,6.036129247281465e-16,8.828622284058689,True,9102,8.828622284058683,396723026,7,1b9f9d64aa46ee3835878a1f60f9e56825e07e6e6f5b1a43bf2f9bb11df65ad5,20.029566099998192,pyvrp,20.0,6.036129247281462e-16,cvrp50_53519.json,0
"[""accepted""]",stable_control,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_53535,0.0,True,True,0.0,0.0,0.0,50,4,False,9.181115984895754,False,True,9.263720482568973,True,9.181115984895754,4,4,1.9347940297482472e-16,9.181115984895756,True,9102,9.181115984895754,4173753653,6,72dc9911339ff370e06a6ac2917e458e5983275fc17ca7ac628c5824291d22ea,20.025595999999496,pyvrp,20.0,0.0,cvrp50_53535.json,0
"[""accepted""]",not_selected,True,0.06953558157415074,cvrp_s7799_n20-50-100_x66667_cvrp50_53764,0.12081632653061225,True,True,0.0,0.0,0.0,50,4,False,11.427269601356233,False,False,,False,11.357734019782082,4,4,4.6920191201158265e-16,11.357734019782088,True,9104,11.357734019782082,2537942775,7,9063a99f015e776b145cfdcb28292ef80408649fddf5934d3fe25e50df4271c1,20.02732610000021,pyvrp,20.0,0.006085056535806067,cvrp50_53764.json,0
"[""accepted""]",not_selected,True,0.008315002619575296,cvrp_s7799_n20-50-100_x66667_cvrp50_53776,0.10857142857142857,True,True,0.0,0.0,0.0,50,4,False,11.289874085129677,False,False,,False,11.281559082510102,4,4,1.5745668009257266e-16,11.281559082510103,True,9101,11.281559082510102,1660782415,6,db61612b95b0eab083f52e9c9eda2430b33bdae8132b44605b66fce039407500,20.026725100000476,pyvrp,20.0,0.0007365009172712832,cvrp50_53776.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.0020379894702600154,cvrp_s7799_n20-50-100_x66667_cvrp50_53811,0.07020408163265306,False,False,0.32,0.07020408163265306,0.04680272108843537,50,3,True,11.979252768007806,False,True,12.125021034376655,True,11.977214778537546,4,4,0.0010194859077810754,11.989425380218732,True,9103,11.977214778537546,2804587023,7,19d71447ecb08a11c0218b489ccea7dd553847c0102e7cb8071799b971c7fda0,20.028114100001403,pyvrp,20.0,0.00017012659384755104,cvrp50_53811.json,0
"[""accepted""]",not_selected,True,0.01205378998126072,cvrp_s7799_n20-50-100_x66667_cvrp50_53861,0.04244897959183674,True,True,0.0,0.0,0.0,50,4,False,10.939565656968943,False,False,,False,10.927511866987683,4,4,0.0,10.927511866987683,True,9101,10.927511866987683,2742829601,7,ea8f3fbe009b60ae92e9ba26a9659dbe989702998d580a608ac7426b336adf7b,20.028746899999533,pyvrp,20.0,0.0011018527023129087,cvrp50_53861.json,0
"[""accepted""]",stable_control,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_54005,0.0,True,True,0.0,0.0,0.0,50,4,False,8.33452206587212,False,True,8.37686615550996,True,8.334522065872116,4,4,6.393972535056361e-16,8.334522065872122,True,9101,8.334522065872116,931609489,7,8e445bf5d4a55fd43f16171071f28ad31d58b3b07910e10df519d8355599342a,20.02882529999988,pyvrp,20.0,4.2626483567042386e-16,cvrp50_54005.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_54108,0.0,True,True,0.0,0.0,0.0,50,4,False,8.751489262670038,False,False,,False,8.751489262670038,4,4,2.0297766312499507e-16,8.75148926267004,True,9102,8.751489262670038,1850118433,7,23cb2b5582e9b82bb1563a08bbe90eaed4786fd17064af8ce43f0fdf5c9c96d4,20.028236599999218,pyvrp,20.0,0.0,cvrp50_54108.json,0
"[""accepted""]",not_selected,True,0.052235122810376566,cvrp_s7799_n20-50-100_x66667_cvrp50_54122,0.04816326530612245,True,True,0.0,0.0,0.0,50,4,False,10.877035431324941,False,False,,False,10.824800308514565,4,4,4.923019701350993e-16,10.82480030851457,True,9101,10.824800308514565,224599426,7,ee19acd5f58c00afae478a0b4dc35eb01f1c298d7feef9d900cee4e110888e69,20.02804709999691,pyvrp,20.0,0.004802330850182195,cvrp50_54122.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_54396,0.0,True,True,0.0,0.0,0.0,50,4,False,8.031800780097013,False,False,,False,8.031800780097013,4,4,2.211654506922163e-16,8.031800780097015,True,9102,8.031800780097013,4124317214,5,8f7d6ac32ba98614ffe33e2747b8ab5d168efe5ac032d0ee803fb468982eb6b9,20.019719700001588,pyvrp,20.0,0.0,cvrp50_54396.json,0
"[""accepted""]",not_selected,True,0.026838929686531898,cvrp_s7799_n20-50-100_x66667_cvrp50_54400,0.07428571428571429,True,True,0.0,0.0,0.0,50,4,False,10.868907617666004,False,False,,False,10.842068687979472,4,4,0.00013737938714608464,10.843558164731222,True,9101,10.842068687979472,795320735,7,c39e05f5678bd439e89f5325df416747e0d8f61fe954fe417e0af2c4830dcf30,20.025473699999566,pyvrp,20.0,0.0024693309236439444,cvrp50_54400.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_54529,0.0,True,True,0.0,0.0,0.0,50,4,False,9.535813588949267,False,False,,False,9.535813588949265,4,4,5.588480173706869e-16,9.53581358894927,True,9101,9.535813588949265,223568776,7,abf2180c8063b151392012fd66d4aea6aa03f2bc2d59c2b2edc78d04a1709da7,20.024051199998212,pyvrp,20.0,1.862826724568956e-16,cvrp50_54529.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_54537,0.0,True,True,0.0,0.0,0.0,50,4,False,8.257555538515414,False,False,,False,8.257555538515412,4,4,2.1511896966539974e-16,8.257555538515414,True,9102,8.257555538515412,2609287317,6,309c33b968dbc3d65d1635dfc577d68d7bd2af00d126b5b325561d4b2378eaed,20.027668900002027,pyvrp,20.0,2.151189696653997e-16,cvrp50_54537.json,0
"[""accepted""]",not_selected,True,0.006094329738290938,cvrp_s7799_n20-50-100_x66667_cvrp50_54625,0.0963265306122449,True,True,0.0,0.0,0.0,50,4,False,11.197029931927347,False,False,,False,11.190935602189056,4,4,1.5873175421121874e-16,11.190935602189057,True,9101,11.190935602189056,1726242781,7,1349311d70814a9ffa5a1ac3723730d08e45fbd324ab80a2374eae9f9114a7d9,20.02626980000059,pyvrp,20.0,0.0005442809187205522,cvrp50_54625.json,0
"[""accepted""]",stable_control,True,0.034688130633021785,cvrp_s7799_n20-50-100_x66667_cvrp50_54627,0.11836734693877551,True,True,0.2,0.00816326530612245,0.004081632653061225,50,4,False,10.348771932085416,False,True,10.384328111511596,True,10.314083801452394,4,4,6.713801620420045e-05,10.314776268577788,True,9104,10.314083801452394,221666021,7,615017e54ec70cdab343136790f91dbde93111b483a9bd45bd193fe6a302f0c8,20.02592029999869,pyvrp,20.0,0.0033519079230526303,cvrp50_54627.json,0
"[""accepted""]",not_selected,True,0.12390672829545402,cvrp_s7799_n20-50-100_x66667_cvrp50_54744,0.08653061224489796,True,True,0.0,0.0,0.0,50,4,False,11.587693449485165,False,False,,False,11.463786721189711,4,4,4.648612755809976e-16,11.463786721189717,True,9101,11.463786721189711,3342046153,7,1366c8b1df7e126a933a453cf9c3265fe6fc676f7a5d5056180769e84ef2254c,20.027118499998323,pyvrp,20.0,0.010692958770061278,cvrp50_54744.json,0
"[""accepted""]",not_selected,True,0.00962233989102046,cvrp_s7799_n20-50-100_x66667_cvrp50_54884,0.10040816326530612,True,True,0.0,0.0,0.0,50,4,False,8.52799072419613,False,False,,False,8.51836838430511,4,4,6.255975649068473e-16,8.518368384305115,True,9102,8.51836838430511,524442043,6,d40dd5e2386637d8af626d990dccdc9988181e9cff987ce045ced3b99406fbcf,20.02640910000264,pyvrp,20.0,0.0011283243852176546,cvrp50_54884.json,0
"[""accepted""]",not_selected,True,0.04177202112129308,cvrp_s7799_n20-50-100_x66667_cvrp50_54890,0.04897959183673469,True,True,0.0,0.0,0.0,50,4,False,12.183908318854476,False,False,,False,12.142136297733183,4,4,5.851875801235665e-16,12.14213629773319,True,9102,12.142136297733183,2134020505,7,f9c2c67d3b57b7099bcfb6f777b52bf4c7f2a44e269e3ab230704c018e7094ed,20.026721199999884,pyvrp,20.0,0.003428458260528052,cvrp50_54890.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_54953,0.0,True,True,0.0,0.0,0.0,50,4,False,10.978007511956738,False,False,,False,10.978007511956738,4,4,1.6181049589058168e-16,10.97800751195674,True,9103,10.978007511956738,2886063811,8,da00b805effc553d935ef392897d0003a9b3a789e68d048f1b3f2377119bc6af,20.028178200002003,pyvrp,20.0,0.0,cvrp50_54953.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_55139,0.0,True,True,0.0,0.0,0.0,50,4,False,10.318435058014739,False,False,,False,10.318435058014735,4,4,5.164611191753785e-16,10.31843505801474,True,9103,10.318435058014735,1347689367,7,8f218b48b9bcb656291b757b6da683f7d3cb45e23a8215db3a36e5a1ae931676,20.028154100000393,pyvrp,20.0,3.4430741278358553e-16,cvrp50_55139.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_55461,0.0,True,True,0.0,0.0,0.0,50,4,False,9.373392612294232,False,False,,False,9.373392612294229,4,4,3.790211106852314e-16,9.373392612294232,True,9102,9.373392612294229,1314470390,6,4aeb5682bce00a59a8aa97d71c11915cf0689ec3f9c5d2f549587ceac5fd5b50,20.027615299997706,pyvrp,20.0,3.7902111068523125e-16,cvrp50_55461.json,0
"[""accepted""]",not_selected,True,0.014204110707392914,cvrp_s7799_n20-50-100_x66667_cvrp50_55934,0.036734693877551024,True,True,0.0,0.0,0.0,50,4,False,12.03332850957423,False,False,,False,12.019124398866838,4,4,5.911767880754193e-16,12.019124398866845,True,9102,12.019124398866838,293990904,7,83261fcc2938ab873eca137e009f9766dfcd16e9e7259fe0973ce08e759da034,20.02877670000089,pyvrp,20.0,0.001180397484876401,cvrp50_55934.json,0
"[""accepted""]",not_selected,True,0.02431143167230232,cvrp_s7799_n20-50-100_x66667_cvrp50_55949,0.07183673469387755,True,True,0.0,0.0,0.0,50,4,False,10.100878512702918,False,False,,False,10.076567081030616,4,4,3.5257182830535327e-16,10.07656708103062,True,9103,10.076567081030616,3960138092,7,b2454aff3db4899bfa2912c26929dd2393b4a6bb64db20757bcaffee6b986573,20.027426900000137,pyvrp,20.0,0.002406863090346858,cvrp50_55949.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_55977,0.0,True,True,0.0,0.0,0.0,50,4,False,9.20098413807605,False,False,,False,9.200984138076048,4,4,3.861232261121345e-16,9.200984138076052,True,9101,9.200984138076048,623957837,7,ffbee11fee93644a55c1ac84d23572efbbc244b64fd90b9cf853b4ea8e1fa886,20.026686100001825,pyvrp,20.0,1.9306161305606722e-16,cvrp50_55977.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_56031,0.0,True,True,0.0,0.0,0.0,50,4,False,8.681434182103414,False,False,,False,8.681434182103411,4,4,2.0461559716275586e-16,8.681434182103413,True,9102,8.681434182103411,1906748327,7,16d7c643087336bb644af4cf9c4e36d48d91842222d92f6d76662856cc0c0c25,20.028365699999995,pyvrp,20.0,4.092311943255116e-16,cvrp50_56031.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_56102,0.0,True,True,0.0,0.0,0.0,50,4,False,11.08948120746716,False,False,,False,11.089481207467156,4,4,3.203678884823092e-16,11.08948120746716,True,9102,11.089481207467156,3742896473,7,754d70c63bf7977f04c14f9051bb4d6fa1fecaf8a47afcc8a1e698189939596d,20.028603999999177,pyvrp,20.0,3.203678884823091e-16,cvrp50_56102.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_56617,0.0,True,True,0.0,0.0,0.0,50,4,False,10.467245012572025,False,False,,False,10.467245012572025,4,4,8.48531221571053e-16,10.467245012572034,True,9101,10.467245012572025,2314413699,7,33ef335122240dd106c74cdeda275812c22818b0a0a6081fe7246c6254c99bf3,20.026560999998765,pyvrp,20.0,0.0,cvrp50_56617.json,0
"[""accepted""]",not_selected,True,-1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_56648,0.0,True,True,0.0,0.0,0.0,50,4,False,11.151198537895333,False,False,,False,11.151198537895334,4,4,3.185947830385447e-16,11.151198537895338,True,9103,11.151198537895334,3841159477,7,53a4144fe242ff9fd40c4b4cc4238f8738cf99996b5c857aff194496c3b4efbc,20.02663770000072,pyvrp,20.0,-1.5929739151927237e-16,cvrp50_56648.json,0
"[""accepted""]",not_selected,True,0.0263330791211569,cvrp_s7799_n20-50-100_x66667_cvrp50_56739,0.15346938775510205,True,True,0.0,0.0,0.0,50,4,False,12.235273021014669,False,False,,False,12.208939941893512,4,4,2.9099280492074424e-16,12.208939941893515,True,9102,12.208939941893512,891484673,7,e93f4d408ffa2d56ed0e3ae19e07100a37c8b7fbad9c9f3fad67152a2037f177,20.02635089999967,pyvrp,20.0,0.002152226523750518,cvrp50_56739.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_56861,0.0,True,True,0.0,0.0,0.0,50,4,False,8.593486386308603,False,False,,False,8.593486386308603,4,4,2.067096821413943e-16,8.593486386308605,True,9101,8.593486386308603,4094887155,6,76c14a2e2fb210e7c24dab14e8c2a1811d16a3aa018cb557fe2583d635c8f077,20.026849300000322,pyvrp,20.0,0.0,cvrp50_56861.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_57088,0.0,True,True,0.0,0.0,0.0,50,4,False,10.399267888504387,False,False,,False,10.399267888504383,4,4,5.124467006078036e-16,10.399267888504388,True,9102,10.399267888504383,1575102404,6,af6917045b49172ee8fa3083d2071c6d7fe2eb8cb6f948bb00322751704b61c4,20.02701590000288,pyvrp,20.0,3.416311337385356e-16,cvrp50_57088.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_57281,0.0,True,True,0.0,0.0,0.0,50,4,False,8.888711413941213,False,False,,False,8.88871141394121,4,4,1.998441345068512e-16,8.888711413941211,True,9102,8.88871141394121,405157501,7,b1454dd8874730e87502474813a279fada85ab3872cc2b95016001acee67276f,20.031223699999828,pyvrp,20.0,3.996882690137022e-16,cvrp50_57281.json,0
"[""accepted""]",not_selected,True,0.027771001427463915,cvrp_s7799_n20-50-100_x66667_cvrp50_57307,0.09959183673469388,True,True,0.0,0.0,0.0,50,4,False,10.491023993496047,False,False,,False,10.463252992068583,4,4,1.6977099194168154e-16,10.463252992068584,True,9102,10.463252992068583,3597184185,6,b3808a3aae10233a5ba9af4874a720c4e5d9b0ded33903c59acfbd998e2e0622,20.083973100001458,pyvrp,20.0,0.0026471201900482412,cvrp50_57307.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_57472,0.0,True,True,0.0,0.0,0.0,50,4,False,13.058584681707297,False,False,,False,13.058584681707295,4,4,4.0808944063178696e-16,13.0585846817073,True,9101,13.058584681707295,2485211074,7,98c3d16dfcfd7a94363fdf6f39da3d801cf7d1c0422b3cfa9c0d14b8cffdffa5,20.02860320000036,pyvrp,20.0,1.3602981354392897e-16,cvrp50_57472.json,0
"[""accepted""]",not_selected,True,0.04415775352555151,cvrp_s7799_n20-50-100_x66667_cvrp50_57650,0.07183673469387755,True,True,0.0,0.0,0.0,50,4,False,10.37046864874113,False,False,,False,10.32631089521558,4,4,1.7202240542876527e-16,10.326310895215581,True,9101,10.32631089521558,3320010484,7,b6c5bb0369376c50bda4fda346128083e3c90071b04c74afe858fb8690c9afcd,20.025933900000382,pyvrp,20.0,0.0042580287372945115,cvrp50_57650.json,0
"[""accepted""]",not_selected,True,0.19148923414856966,cvrp_s7799_n20-50-100_x66667_cvrp50_57668,0.15755102040816327,True,True,0.3,0.022857142857142857,0.022857142857142857,50,2,False,13.255719516384916,False,False,,False,13.064230282236347,4,4,0.001826778269503564,13.088095734223726,True,9104,13.064230282236347,827703378,7,6e5a1b78621cd76f36fa1299cbe03b34db595ad459bc4d184ac7dbbe6e672a5e,20.027628200001345,pyvrp,20.0,0.014445781982024947,cvrp50_57668.json,0
"[""accepted""]",not_selected,True,0.021416955071570598,cvrp_s7799_n20-50-100_x66667_cvrp50_57722,0.09795918367346938,True,True,0.0,0.0,0.0,50,3,False,10.214661546296965,False,False,,False,10.193244591225394,4,4,0.002101093020960849,10.214661546296965,True,9101,10.193244591225394,3020196417,7,6257e625ba43c73d3c45c1b06144155e88784a544d955c3f224be1111d57141c,20.02635509999891,pyvrp,20.0,0.002096687685098554,cvrp50_57722.json,0
"[""route_membership_ambiguous""]",unstable_matrix,True,0.015347292867103235,cvrp_s7799_n20-50-100_x66667_cvrp50_57894,0.04653061224489796,False,False,0.3,0.09387755102040816,0.04693877551020408,50,4,True,8.61148716503961,False,True,8.623072044915597,True,8.596139872172508,4,4,0.0007417449970114993,8.602516015916303,True,9101,8.596139872172508,2003590060,7,460a9b6d02008f64a0de581858ed670349a261c5efe9828c6a42abb0aa5ec5af,20.026715299998614,pyvrp,20.0,0.0017821884388807122,cvrp50_57894.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_57901,0.0,True,True,0.0,0.0,0.0,50,4,False,10.018054974157591,False,False,,False,10.018054974157588,4,4,3.546310823772702e-16,10.018054974157591,True,9102,10.018054974157588,2122761923,7,9eb3276a9826cd9e746c00c1f0bb133628fff5300866578f7cb8622af6ff77e1,20.027222799999436,pyvrp,20.0,3.5463108237727006e-16,cvrp50_57901.json,0
"[""accepted""]",not_selected,True,0.014108299157605586,cvrp_s7799_n20-50-100_x66667_cvrp50_5793,0.060408163265306125,True,True,0.0,0.0,0.0,50,4,False,10.943844721683165,False,False,,False,10.92973642252556,4,4,3.2505026118274564e-16,10.929736422525563,True,9104,10.92973642252556,2670471087,7,4c91e390dc46bf3d7c4a4d62f7253360f892a75075115fa09c8d874cb532730e,20.027758799998992,pyvrp,20.0,0.0012891538135270369,cvrp50_5793.json,0
"[""accepted""]",not_selected,True,0.05758060836199341,cvrp_s7799_n20-50-100_x66667_cvrp50_57958,0.02857142857142857,True,True,0.18,0.022040816326530613,0.011020408163265306,50,4,False,11.082270963076574,False,False,,False,11.024690354714581,4,4,0.00030867046136075503,11.02809335097273,True,9101,11.024690354714581,3715541753,7,e060965702097e48595e41ce7df19db7cac81f32df5e84fb40c335042035c4fe,20.025237099998776,pyvrp,20.0,0.005195740886848731,cvrp50_57958.json,0
"[""accepted""]",not_selected,True,3.552713678800501e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_58003,0.0,True,True,0.0,0.0,0.0,50,4,False,11.659104398172882,False,False,,False,11.659104398172879,4,4,6.094316608670651e-16,11.659104398172886,True,9104,11.659104398172879,536617861,7,2cf5c2abfc2a85bffce3c91129028eef54fc78af1409eab8c1ab91913a2ad5a7,20.02509320000172,pyvrp,20.0,3.0471583043353247e-16,cvrp50_58003.json,0
"[""accepted""]",not_selected,True,0.0003991348732395039,cvrp_s7799_n20-50-100_x66667_cvrp50_5809,0.0,True,True,0.0,0.0,0.0,50,4,False,8.506201608479827,False,False,,False,8.505802473606588,4,4,4.6925010835604876e-05,8.506201608479827,True,9102,8.505802473606588,3065832884,6,2d341ac45114a9bfa2a70e1bd41d92d65ea9b0d3d132163ab72e728a3f533090,20.030192299996997,pyvrp,20.0,4.692280898228495e-05,cvrp50_5809.json,0
"[""accepted""]",not_selected,True,5.329070518200751e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_58394,0.0,True,True,0.28,0.011428571428571429,0.007619047619047619,50,4,False,9.198335567552789,False,False,,False,9.198335567552784,4,4,1.2316559574332063e-05,9.198448859400786,True,9101,9.198335567552784,999455494,7,9fcbf5121797d0e5309d3b0f4d3a02ef4ba19c7b3d39eddfb71b0b58c15a1772,20.025569900000846,pyvrp,20.0,5.793516097628679e-16,cvrp50_58394.json,0
"[""accepted""]",not_selected,True,0.05109899258352257,cvrp_s7799_n20-50-100_x66667_cvrp50_58395,0.044897959183673466,True,True,0.0,0.0,0.0,50,4,False,11.439854210865231,False,False,,False,11.388755218281709,4,4,2.978084504144743e-05,11.38909438503608,True,9101,11.388755218281709,2529493302,7,554f72b9cea8587ec70ae3560af272502b60da3d0d03b77349e191162fafa7f4,20.02639210000052,pyvrp,20.0,0.00446675207932198,cvrp50_58395.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_58447,0.0,True,True,0.0,0.0,0.0,50,4,False,8.435612393593534,False,False,,False,8.435612393593534,4,4,2.10578290765151e-16,8.435612393593535,True,9101,8.435612393593534,2442080210,7,35bfca11cc4e6ea7475f194391c6b02ccb2a1fa7919db152e8650cfde92ec4ae,20.026645700003428,pyvrp,20.0,0.0,cvrp50_58447.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_58453,0.0,True,True,0.0,0.0,0.0,50,4,False,8.85275617657503,False,False,,False,8.85275617657503,4,4,4.0131159245085876e-16,8.852756176575033,True,9104,8.85275617657503,283169095,7,7131130da60cc9ba175540dc5e32b0a81edcd9d4ea4594902686cf3335d26a76,20.023686000000453,pyvrp,20.0,0.0,cvrp50_58453.json,0
"[""accepted""]",not_selected,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_58594,0.0,True,True,0.0,0.0,0.0,50,4,False,8.892750454622023,False,False,,False,8.892750454622023,4,4,3.9950673269527897e-16,8.892750454622027,True,9101,8.892750454622023,973613431,7,14993f33822e4fcff651716da335fabdd0531116a3a2c7cfccef402c43d4784b,20.02742390000276,pyvrp,20.0,0.0,cvrp50_58594.json,0
"[""accepted""]",stable_control,True,0.0,cvrp_s7799_n20-50-100_x66667_cvrp50_58662,0.0,True,True,0.0,0.0,0.0,50,4,False,9.326738208470585,False,True,9.713899514357848,True,9.326738208470585,4,4,1.9045852898357919e-16,9.326738208470587,True,9101,9.326738208470585,3390278452,7,8162fc3e742c3868b23d9fbc16312af6a325810d61eab3d7ec6388490d7960b5,20.027170399996976,pyvrp,20.0,0.0,cvrp50_58662.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_58686,0.0,True,True,0.0,0.0,0.0,50,4,False,11.008015406173357,False,False,,False,11.008015406173355,4,4,6.037289349110901e-05,11.00867999191502,True,9102,11.008015406173355,279028144,7,7395c3b256e0ad2326bba30a62bdab8148505cc8a287ad09a7b99466574b42b3,20.026539700000285,pyvrp,20.0,1.6136939982878835e-16,cvrp50_58686.json,0
"[""accepted""]",not_selected,True,0.128481657026974,cvrp_s7799_n20-50-100_x66667_cvrp50_58695,0.10612244897959183,True,True,0.0,0.0,0.0,50,4,False,11.219386798082386,False,False,,False,11.090905141055412,4,4,6.406535144997957e-16,11.09090514105542,True,9103,11.090905141055412,2579138185,7,8e55070ea612d98e5de512d13b76d7daba612145cbbe7212e1dccc73bda740eb,20.026641599997674,pyvrp,20.0,0.011451753945138431,cvrp50_58695.json,0
"[""accepted""]",not_selected,True,1.7763568394002505e-15,cvrp_s7799_n20-50-100_x66667_cvrp50_5875,0.0,True,True,0.0,0.0,0.0,50,4,False,9.469999717372835,False,False,,False,9.469999717372833,4,4,3.7515457073171854e-16,9.469999717372836,True,9103,9.469999717372833,3962497472,6,314c1f20d0d927adff1e6fdab50bef2ee7fa23e249011846e7f525c7e807cb60,20.02616880000278,pyvrp,20.0,1.8757728536585922e-16,cvrp50_5875.json,0
